101051201_2020-12-14,101051201,鹤岗,2020-12-14,20,1,优,-,20,10,5,8,0.5,48,-26,-18,晴,4,26,48,0.0,1008
101051301_2020-12-14,101051301,双鸭山,2020-12-14,23,1,优,-,23,14,6,7,0.2,44,-20,-16,晴,4,22,42,0.0,1008
101060101_2020-12-14,101060101,长春,2020-12-14,52,2,良,PM10,54,29,16,14,0.6,40,-20,-15,晴,4,24,58,0.0,1010
101060201_2020-12-14,101060201,吉林,2020-12-14,28,1,优,-,28,14,11,12,0.6,49,-20,-15,晴,4,20,50,0.0,1008
101060306_2020-12-14,101060306,延边,2020-12-14,41,1,优,-,41,9,6,6,0.5,50,-17,-12,晴,5,32,35,0.0,1007
101060401_2020-12-14,101060401,四平,2020-12-14,34,1,优,-,34,14,8,10,0.4,53,-23,-14,晴,5,29,62,0.0,1016
101060501_2020-12-14,101060501,通化,2020-12-14,50,1,优,-,50,10,10,23,0.6,50,-20,-12,晴,4,22,45,0.0,1002
101060601_2020-12-14,101060601,白城,2020-12-14,34,1,优,-,34,18,4,10,0.2,50,-21,-13,晴,4,22,31,0.0,1016
101060701_2020-12-14,101060701,辽源,2020-12-14,43,1,优,-,42,30,4,10,0.6,56,-22,-13,晴,5,31,56,0.0,1011
101060801_2020-12-14,101060801,松原,2020-12-14,73,2,良,PM2.5,76,53,10,8,0.4,39,-24,-16,晴,3,17,54,0.0,1017
101060901_2020-12-14,101060901,白山,2020-12-14,62,2,良,PM10,73,24,6,15,0.6,48,-21,-14,晴,4,26,50,0.0,994
101070101_2020-12-14,101070101,沈阳,2020-12-14,25,1,优,-,25,12,9,10,0.4,52,-19,-10,晴,3,16,43,0.0,1028
101070201_2020-12-14,101070201,大连,2020-12-14,20,1,优,-,20,8,11,8,0.4,57,-7,-5,多云,4,20,43,0.5,1027
101070301_2020-12-14,101070301,鞍山,2020-12-14,37,1,优,-,37,12,11,16,0.8,51,-13,-9,晴,4,23,25,0.0,1026
101070401_2020-12-14,101070401,抚顺,2020-12-14,31,1,优,-,31,16,8,9,0.5,54,-19,-10,晴,4,22,42,0.0,1023
101070501_2020-12-14,101070501,本溪,2020-12-14,38,1,优,-,38,16,14,14,0.8,48,-17,-10,晴,2,9,35,0.0,1019
101070601_2020-12-14,101070601,丹东,2020-12-14,33,1,优,-,33,12,10,12,0.6,53,-13,-7,晴,3,17,31,0.0,1029
101070701_2020-12-14,101070701,锦州,2020-12-14,26,1,优,-,26,14,11,11,0.5,54,-14,-6,晴,3,16,26,0.0,1028
101070801_2020-12-14,101070801,营口,2020-12-14,19,1,优,-,18,9,11,9,0.3,59,-13,-7,晴,2,10,35,0.0,1031
101070901_2020-12-14,101070901,阜新,2020-12-14,23,1,优,-,23,7,4,9,0.4,62,-16,-10,晴,3,15,35,0.0,1021
101071001_2020-12-14,101071001,辽阳,2020-12-14,30,1,优,-,30,12,5,8,0.6,53,-14,-9,晴,4,25,28,0.0,1030
101071101_2020-12-14,101071101,铁岭,2020-12-14,34,1,优,-,34,7,4,6,0.5,60,-16,-10,晴,3,19,36,0.0,1025
101071201_2020-12-14,101071201,朝阳,2020-12-14,28,1,优,-,28,10,7,9,0.5,61,-17,-7,晴,3,16,27,0.0,1022
101071301_2020-12-14,101071301,盘锦,2020-12-14,30,1,优,-,30,10,13,18,0.6,55,-13,-7,晴,2,11,27,0.0,1031
101071401_2020-12-14,101071401,葫芦岛,2020-12-14,26,1,优,-,26,8,10,8,0.6,62,-16,-6,晴,3,15,31,0.0,1030
101080101_2020-12-14,101080101,呼和浩特,2020-12-14,78,2,良,PM2.5,90,57,23,15,1.2,26,-24,-11,晴,3,13,55,0.0,962
101080201_2020-12-14,101080201,包头,2020-12-14,70,2,良,PM2.5,80,51,38,48,2.2,27,-20,-9,晴,3,14,45,0.0,977
101080301_2020-12-14,101080301,乌海,2020-12-14,138,3,轻度污染,PM2.5,209,105,28,51,1.7,45,-22,-7,晴,2,10,36,0.0,971
101080405_2020-12-14,101080405,乌兰察布,2020-12-14,20,1,优,-,18,14,8,16,0.4,56,-22,-13,晴,3,12,43,0.0,952
101080501_2020-12-14,101080501,通辽,2020-12-14,38,1,优,-,38,22,10,7,0.3,55,-20,-13,晴,4,23,45,0.0,1017
101080601_2020-12-14,101080601,赤峰,2020-12-14,30,1,优,-,30,8,11,16,0.7,50,-22,-12,晴,3,17,42,0.0,993
101080701_2020-12-14,101080701,鄂尔多斯,2020-12-14,38,1,优,-,38,15,15,12,0.6,54,-19,-11,晴,3,17,37,0.0,951
101080811_2020-12-14,101080811,巴彦淖尔,2020-12-14,52,2,良,PM10,54,20,10,7,0.6,50,-19,-8,晴,2,10,35,0.0,980
101080902_2020-12-14,101080902,锡林郭勒,2020-12-14,18,1,优,-,8,3,3,8,0.6,56,-28,-23,晴,3,13,70,0.0,974
101081013_2020-12-14,101081013,呼伦贝尔,2020-12-14,30,1,优,-,24,21,8,6,0.5,42,-31,-22,晴,3,15,59,0.0,988
101081108_2020-12-14,101081108,兴安盟,2020-12-14,27,1,优,-,27,14,5,4,0.4,59,-17,-13,晴,5,30,27,0.0,1008
101081213_2020-12-14,101081213,阿拉善盟,2020-12-14,36,1,优,-,36,20,10,8,0.4,66,-17,-8,晴,1,5,26,0.0,945
101090101_2020-12-14,101090101,石家庄,2020-12-14,53,2,良,PM10,55,18,25,14,0.5,37,-7,1,晴,2,8,25,0.0,1029
101090201_2020-12-14,101090201,保定,2020-12-14,32,1,优,-,32,16,17,12,0.6,47,-11,0,晴,4,21,27,0.0,1034
101090301_2020-12-14,101090301,张家口,2020-12-14,41,1,优,-,41,15,12,12,0.6,58,-18,-9,晴,4,26,29,0.0,989
101090402_2020-12-14,101090402,承德,2020-12-14,62,2,良,PM10,73,23,22,17,0.9,43,-17,-7,晴,1,4,30,0.0,1008
101090501_2020-12-14,101090501,唐山,2020-12-14,30,1,优,-,30,16,21,9,0.5,50,-13,-2,晴,3,17,34,0.0,1033
101090601_2020-12-14,101090601,廊坊,2020-12-14,39,1,优,-,39,13,21,10,0.4,44,-8,0,晴,2,7,20,0.0,1034
101090701_2020-12-14,101090701,沧州,2020-12-14,35,1,优,-,35,15,18,7,0.8,47,-11,0,晴,4,22,33,0.0,1034
101090801_2020-12-14,101090801,衡水,2020-12-14,36,1,优,-,36,12,23,13,0.3,42,-8,1,晴,3,14,32,0.0,1034
101090901_2020-12-14,101090901,邢台,2020-12-14,58,2,良,PM10,66,30,30,46,1.7,36,-8,1,晴,3,12,30,0.0,1026
101091001_2020-12-14,101091001,邯郸,2020-12-14,57,2,良,PM10,63,24,29,27,1.0,36,-7,2,晴,3,18,32,0.0,1030
101091101_2020-12-14,101091101,秦皇岛,2020-12-14,19,1,优,-,19,9,4,7,0.3,57,-12,-4,晴,2,11,39,0.0,1033
101091201_2020-12-14,101091201,雄安新区,2020-12-14,36,1,优,-,36,16,21,8,0.6,40,-10,0,晴,1,5,26,0.0,1034
101100101_2020-12-14,101100101,太原,2020-12-14,58,2,良,PM10,65,28,20,24,0.7,44,-12,-4,晴,3,14,27,0.0,985
101100201_2020-12-14,101100201,大同,2020-12-14,61,2,良,PM10,72,36,25,29,0.8,38,-23,-9,晴,2,10,40,0.0,973
101100301_2020-12-14,101100301,阳泉,2020-12-14,57,2,良,PM10,63,26,24,35,0.8,40,-12,-4,晴,2,11,22,0.0,988
101100401_2020-12-14,101100401,晋中,2020-12-14,73,2,良,PM10,96,36,27,48,1.0,28,-13,-4,晴,3,17,26,0.0,980
101100501_2020-12-14,101100501,长治,2020-12-14,60,2,良,PM10,70,23,26,20,0.9,35,-10,-2,晴,2,11,27,0.0,976
101100601_2020-12-14,101100601,晋城,2020-12-14,51,2,良,PM10,52,15,12,12,0.7,50,-8,-3,晴,1,5,23,0.0,987
101100701_2020-12-14,101100701,临汾,2020-12-14,52,2,良,PM10,54,16,20,15,0.7,42,-6,1,晴,2,6,22,0.0,1007
101100801_2020-12-14,101100801,运城,2020-12-14,83,2,良,PM10,116,49,30,35,2.1,38,-8,0,多云,2,7,30,0.0,1012
101100901_2020-12-14,101100901,朔州,2020-12-14,73,2,良,PM10,95,47,14,19,0.7,46,-20,-7,晴,2,9,38,0.0,970
101101001_2020-12-14,101101001,忻州,2020-12-14,54,2,良,PM10,57,22,19,20,0.5,33,-15,-6,晴,2,10,31,0.0,979
101101100_2020-12-14,101101100,吕梁,2020-12-14,82,2,良,PM10,113,39,32,20,1.0,22,-15,-5,晴,1,5,35,0.0,980
101110101_2020-12-14,101110101,西安,2020-12-14,69,2,良,PM10,87,22,26,12,0.6,39,-4,2,多云,3,15,39,0.0,1009
101110200_2020-12-14,101110200,咸阳,2020-12-14,66,2,良,PM10,82,20,26,12,0.6,36,-4,1,多云,3,14,45,0.0,1007
101110300_2020-12-14,101110300,延安,2020-12-14,61,2,良,PM10,71,24,31,14,0.9,36,-13,-5,晴,2,8,37,0.0,966
101110401_2020-12-14,101110401,榆林,2020-12-14,61,2,良,PM10,71,32,50,48,1.3,26,-20,-8,晴,2,7,45,0.0,968
101110501_2020-12-14,101110501,渭南,2020-12-14,72,2,良,PM10,94,27,17,12,0.9,50,-4,0,阴,3,12,38,0.0,995
101110601_2020-12-14,101110601,商洛,2020-12-14,57,2,良,PM10,64,24,18,22,0.4,59,-4,1,多云,3,14,36,0.0,988
101110701_2020-12-14,101110701,安康,2020-12-14,55,2,良,PM10,59,28,13,5,0.4,58,1,5,阴,2,10,42,0.0,1014
101110801_2020-12-14,101110801,汉中,2020-12-14,46,1,优,-,46,21,14,6,0.4,52,0,3,多云,2,10,61,0.5,1001
101110901_2020-12-14,101110901,宝鸡,2020-12-14,75,2,良,PM10,100,54,22,6,0.5,29,-3,0,多云,2,11,53,0.0,997
101111001_2020-12-14,101111001,铜川,2020-12-14,63,2,良,PM10,76,27,22,19,0.5,48,-7,-1,多云,3,12,41,0.0,990
101111101_2020-12-14,101111101,杨凌,2020-12-14,55,2,良,PM10,59,21,27,12,0.6,18,-4,1,多云,3,14,45,0.0,1007
101120101_2020-12-14,101120101,济南,2020-12-14,30,1,优,-,30,12,20,12,0.6,49,-7,0,晴,2,7,25,0.0,1025
101120201_2020-12-14,101120201,青岛,2020-12-14,36,1,优,-,36,14,19,10,0.5,54,-4,-1,晴,5,30,43,0.0,1029
101120301_2020-12-14,101120301,淄博,2020-12-14,25,1,优,-,25,15,17,16,0.6,54,-9,-1,晴,1,5,31,0.0,1032
101120401_2020-12-14,101120401,德州,2020-12-14,34,1,优,-,34,12,12,10,0.3,52,-12,0,晴,3,17,41,0.0,1033
101120501_2020-12-14,101120501,烟台,2020-12-14,21,1,优,-,21,9,16,12,0.3,56,-4,-1,阴,4,20,49,0.5,1027
101120601_2020-12-14,101120601,潍坊,2020-12-14,43,1,优,-,43,18,14,14,0.5,52,-7,-1,晴,4,21,29,0.0,1033
101120701_2020-12-14,101120701,济宁,2020-12-14,34,1,优,-,34,8,9,9,0.3,55,-7,1,晴,2,6,28,0.0,1033
101120801_2020-12-14,101120801,泰安,2020-12-14,48,1,优,-,48,14,26,13,0.6,46,-8,0,晴,1,4,26,0.0,1027
101120901_2020-12-14,101120901,临沂,2020-12-14,33,1,优,-,33,10,18,8,0.5,52,-6,1,晴,4,26,25,0.0,1026
101121001_2020-12-14,101121001,菏泽,2020-12-14,44,1,优,-,44,10,17,6,0.3,53,-6,1,晴,2,10,29,0.0,1032
101121101_2020-12-14,101121101,滨州,2020-12-14,30,1,优,-,30,17,21,12,0.4,54,-9,-1,晴,3,12,29,0.0,1033
101121201_2020-12-14,101121201,东营,2020-12-14,28,1,优,-,28,12,9,8,0.3,59,-5,0,晴,3,15,32,0.0,1033
101121301_2020-12-14,101121301,威海,2020-12-14,18,1,优,-,12,8,4,4,0.4,56,-4,0,雨夹雪,6,41,58,3.2,1028
101121401_2020-12-14,101121401,枣庄,2020-12-14,30,1,优,-,30,11,10,8,0.4,62,-6,2,多云,2,8,21,0.0,1029
101121501_2020-12-14,101121501,日照,2020-12-14,21,1,优,-,21,11,16,7,0.4,55,-5,0,晴,3,18,30,0.0,1030
101121601_2020-12-14,101121601,莱芜,2020-12-14,27,1,优,-,27,14,12,10,0.4,57,-8,-1,晴,1,4,24,0.0,1020
101121701_2020-12-14,101121701,聊城,2020-12-14,36,1,优,-,36,14,15,24,0.4,52,-7,1,晴,2,11,35,0.0,1032
101130101_2020-12-14,101130101,乌鲁木齐,2020-12-14,132,3,轻度污染,PM2.5,126,100,56,8,2.0,21,-21,-13,霾,1,4,60,0.0,978
101130201_2020-12-14,101130201,克拉玛依,2020-12-14,57,2,良,PM2.5,59,40,37,7,0.6,29,-19,-15,晴,1,3,62,0.0,1012
101130301_2020-12-14,101130301,石河子,2020-12-14,168,4,中度污染,PM2.5,172,127,60,7,2.6,17,-19,-16,晴,1,5,63,0.0,1011
101130401_2020-12-14,101130401,昌吉,2020-12-14,203,5,重度污染,PM2.5,276,153,50,8,1.8,22,-20,-14,晴,2,8,65,0.0,1006
101130501_2020-12-14,101130501,吐鲁番,2020-12-14,147,3,轻度污染,PM2.5,178,112,54,33,2.8,22,-8,-2,晴,2,6,39,0.0,1034
101130609_2020-12-14,101130609,巴音郭楞,2020-12-14,73,2,良,PM10,95,52,51,5,0.9,24,-12,0,晴,0,0,43,0.0,1005
101130701_2020-12-14,101130701,阿拉尔,2020-12-14,67,2,良,PM2.5,80,48,33,8,0.8,37,-5,0,晴,2,7,51,0.0,971
101130801_2020-12-14,101130801,阿克苏,2020-12-14,67,2,良,PM2.5,80,48,32,9,0.7,36,-5,-2,中雪,2,11,66,0.1,965
101130901_2020-12-14,101130901,喀什,2020-12-14,72,2,良,PM2.5,51,52,25,4,0.8,30,-4,-1,阴,3,12,80,4.7,957
101131012_2020-12-14,101131012,伊犁,2020-12-14,77,2,良,PM2.5,60,56,33,16,1.2,42,-12,-5,晴,1,5,72,0.0,994
101131101_2020-12-14,101131101,塔城,2020-12-14,10,1,优,-,3,7,12,2,0.4,24,-18,-10,多云,0,1,56,0.0,1005
101131201_2020-12-14,101131201,哈密,2020-12-14,128,3,轻度污染,PM10,205,60,30,90,1.3,30,-17,-5,晴,1,5,35,0.0,990
101131301_2020-12-14,101131301,和田,2020-12-14,67,2,良,PM10,84,28,31,14,1.4,43,-5,0,阴,2,7,55,0.4,953
101131401_2020-12-14,101131401,阿勒泰,2020-12-14,30,1,优,-,25,21,26,2,0.5,43,-23,-15,晴,1,4,66,0.0,993
101131505_2020-12-14,101131505,克州,2020-12-14,0,1,优,-,46,40,25,4,0.7,30,-5,-1,阴,1,5,67,1.9,953
101131604_2020-12-14,101131604,博尔塔拉,2020-12-14,87,2,良,PM2.5,111,64,35,8,0.9,44,-23,-15,晴,1,3,87,0.0,1005
101131701_2020-12-14,101131701,图木舒克,2020-12-14,63,2,良,PM2.5,63,45,27,5,0.8,38,-6,1,多云,1,5,73,0.0,964
101131801_2020-12-14,101131801,五家渠,2020-12-14,258,5,重度污染,PM2.5,290,208,58,6,2.4,16,-21,-13,霾,1,4,60,0.0,978
101131901_2020-12-14,101131901,铁门关,2020-12-14,82,2,良,PM2.5,87,60,46,3,1.0,28,-10,-1,晴,0,0,45,0.0,979
101131920_2020-12-14,101131920,昆玉,2020-12-14,58,2,良,PM2.5,56,41,27,8,0.8,43,-5,1,阴,2,9,56,0.8,962
101132101_2020-12-14,101132101,北屯,2020-12-14,39,1,优,-,36,27,26,3,0.6,43,-23,-15,多云,1,4,66,0.0,993
101132201_2020-12-14,101132201,双河,2020-12-14,84,2,良,PM2.5,109,62,37,7,1.0,40,-23,-15,晴,1,4,66,0.0,993
101132301_2020-12-14,101132301,可克达拉,2020-12-14,75,2,良,PM2.5,60,55,35,16,1.0,38,-13,-5,晴,2,7,72,0.0,1000
101140101_2020-12-14,101140101,拉萨,2020-12-14,67,2,良,PM10,83,41,39,6,0.9,50,-3,12,晴,1,4,12,0.0,856
101140201_2020-12-14,101140201,日喀则,2020-12-14,30,1,优,-,30,20,10,2,0.7,64,-12,9,晴,2,7,13,0.0,821
101140301_2020-12-14,101140301,山南,2020-12-14,57,2,良,-,64,40,32,7,0.8,57,-5,13,晴,3,15,20,0.0,831
101140401_2020-12-14,101140401,林芝,2020-12-14,24,1,优,-,24,8,10,7,0.7,54,2,9,多云,2,8,46,0.6,859
101140501_2020-12-14,101140501,昌都,2020-12-14,34,1,优,-,34,20,14,10,0.8,58,-3,12,多云,2,6,28,0.0,841
101140601_2020-12-14,101140601,那曲,2020-12-14,87,2,良,PM2.5,91,64,23,12,2.1,54,-14,1,晴,2,8,17,0.0,883
101140701_2020-12-14,101140701,阿里,2020-12-14,28,1,优,-,28,14,26,14,0.7,60,-16,-4,晴,1,5,17,0.0,801
101150101_2020-12-14,101150101,西宁,2020-12-14,97,2,良,PM2.5,85,72,50,30,3.0,43,-12,-3,多云,1,5,57,0.0,894
101150207_2020-12-14,101150207,海东,2020-12-14,89,2,良,PM2.5,75,66,27,30,1.8,49,-11,-1,阴,3,12,49,0.0,908
101150305_2020-12-14,101150305,黄南,2020-12-14,53,2,良,PM2.5,46,37,25,22,0.6,52,-11,-1,阴,2,10,50,0.0,888
101150402_2020-12-14,101150402,海南,2020-12-14,30,1,优,-,30,21,8,16,0.7,81,-14,0,多云,2,9,51,0.0,872
101150507_2020-12-14,101150507,果洛,2020-12-14,59,2,良,PM10,68,18,27,47,0.8,40,-15,1,多云,1,3,39,0.0,842
101150601_2020-12-14,101150601,玉树,2020-12-14,62,2,良,PM10,73,21,11,36,0.6,44,-13,3,多云,4,20,23,0.0,823
101150702_2020-12-14,101150702,海西,2020-12-14,27,1,优,-,23,5,9,15,0.4,84,-15,-4,晴,2,11,44,0.0,864
101150804_2020-12-14,101150804,海北,2020-12-14,36,1,优,-,36,19,15,22,0.6,77,-15,-6,多云,1,5,68,0.0,864
101160101_2020-12-14,101160101,兰州,2020-12-14,84,2,良,PM10,117,45,54,25,2.0,26,-7,0,阴,1,5,45,0.0,937
101160201_2020-12-14,101160201,定西,2020-12-14,58,2,良,PM2.5,54,41,24,16,0.6,30,-10,-4,阴,2,6,60,0.0,917
101160301_2020-12-14,101160301,平凉,2020-12-14,68,2,良,PM10,85,30,24,8,0.7,36,-12,-1,多云,3,14,54,0.0,956
101160401_2020-12-14,101160401,庆阳,2020-12-14,68,2,良,PM10,86,23,15,18,0.6,45,-7,-2,晴,3,14,35,0.0,951
101160501_2020-12-14,101160501,武威,2020-12-14,130,3,轻度污染,PM2.5,165,99,39,17,1.6,28,-15,-4,晴,2,7,50,0.0,942
101160601_2020-12-14,101160601,金昌,2020-12-14,72,2,良,PM10,94,42,14,8,0.7,42,-16,-5,晴,2,6,43,0.0,944
101160701_2020-12-14,101160701,张掖,2020-12-14,72,2,良,PM2.5,56,52,30,16,0.8,34,-17,-4,晴,1,5,56,0.0,946
101160801_2020-12-14,101160801,酒泉,2020-12-14,74,2,良,PM2.5,96,54,48,28,1.6,36,-18,-5,晴,2,7,57,0.0,946
101160901_2020-12-14,101160901,天水,2020-12-14,50,1,优,-,50,27,16,11,0.2,46,-6,-1,多云,1,5,45,0.2,964
101161010_2020-12-14,101161010,陇南,2020-12-14,0,1,优,-,43,22,24,11,0.6,10,0,6,多云,1,5,40,0.0,964
101161101_2020-12-14,101161101,临夏,2020-12-14,127,3,轻度污染,PM2.5,126,96,28,6,1.2,28,-11,-2,多云,2,8,65,0.0,919
101161209_2020-12-14,101161209,甘南,2020-12-14,76,2,良,PM10,101,42,27,39,0.8,59,-13,0,阴,1,4,57,0.5,869
101161301_2020-12-14,101161301,白银,2020-12-14,80,2,良,PM10,110,44,34,21,1.0,34,-13,-2,多云,2,10,46,0.0,927
101161401_2020-12-14,101161401,嘉峪关,2020-12-14,57,2,良,PM2.5,45,40,40,85,1.6,48,-15,-5,晴,1,4,47,0.0,938
101170101_2020-12-14,101170101,银川,2020-12-14,84,2,良,PM10,117,47,33,30,1.6,28,-14,-6,晴,2,7,35,0.0,970
101170201_2020-12-14,101170201,石嘴山,2020-12-14,64,2,良,PM10,78,25,22,19,0.6,36,-20,-7,晴,1,5,34,0.0,969
101170301_2020-12-14,101170301,吴忠,2020-12-14,84,2,良,PM10,117,38,32,16,0.9,28,-13,-5,晴,2,7,31,0.0,968
101170401_2020-12-14,101170401,固原,2020-12-14,52,2,良,PM10,54,24,26,12,1.0,44,-12,-4,晴,1,5,46,0.0,928
101170501_2020-12-14,101170501,中卫,2020-12-14,76,2,良,PM10,102,44,35,32,0.8,39,-16,-4,晴,2,10,38,0.0,962
101180101_2020-12-14,101180101,郑州,2020-12-14,54,2,良,PM10,58,19,26,9,0.4,39,-4,3,多云,3,13,29,0.0,1028
101180201_2020-12-14,101180201,安阳,2020-12-14,51,2,良,PM10,52,18,20,8,0.6,42,-6,2,晴,3,14,30,0.0,1021
101180301_2020-12-14,101180301,新乡,2020-12-14,46,1,优,-,46,21,16,7,0.4,46,-6,2,晴,2,11,30,0.0,1030
101180401_2020-12-14,101180401,许昌,2020-12-14,36,1,优,-,36,16,13,8,0.6,54,-6,2,多云,3,19,32,0.0,1031
101180501_2020-12-14,101180501,平顶山,2020-12-14,44,1,优,-,44,24,21,10,0.6,53,-4,0,多云,3,13,32,0.0,1026
101180601_2020-12-14,101180601,信阳,2020-12-14,40,1,优,-,40,22,13,8,0.4,50,0,3,阴,3,13,33,0.0,1027
101180701_2020-12-14,101180701,南阳,2020-12-14,36,1,优,-,36,20,12,5,0.4,54,-3,2,多云,3,12,32,0.0,1023
101180801_2020-12-14,101180801,开封,2020-12-14,47,1,优,-,47,18,17,9,0.4,54,-5,0,多云,3,15,33,0.0,1031
101180901_2020-12-14,101180901,洛阳,2020-12-14,61,2,良,PM10,71,27,25,8,0.5,36,-4,2,多云,2,6,29,0.0,1014
101181001_2020-12-14,101181001,商丘,2020-12-14,34,1,优,-,34,10,16,5,0.3,51,-6,2,多云,2,8,31,0.0,1032
101181101_2020-12-14,101181101,焦作,2020-12-14,27,1,优,-,27,12,14,6,0.3,46,-4,3,多云,3,16,28,0.0,1027
101181201_2020-12-14,101181201,鹤壁,2020-12-14,36,1,优,-,36,24,12,12,0.5,50,-8,1,晴,3,17,33,0.0,1029
101181301_2020-12-14,101181301,濮阳,2020-12-14,50,1,优,-,50,18,17,8,0.3,52,-7,1,晴,2,9,35,0.0,1031
101181401_2020-12-14,101181401,周口,2020-12-14,42,1,优,-,42,9,11,8,0.7,52,-3,1,多云,2,9,27,0.0,1032
101181501_2020-12-14,101181501,漯河,2020-12-14,31,1,优,-,31,16,12,3,0.4,56,-4,2,多云,3,12,28,0.0,1031
101181601_2020-12-14,101181601,驻马店,2020-12-14,28,1,优,-,25,19,14,6,0.4,50,-4,1,多云,1,5,38,0.0,1028
101181701_2020-12-14,101181701,三门峡,2020-12-14,59,2,良,PM10,68,21,18,12,0.9,47,-5,0,多云,2,9,25,0.0,999
101181801_2020-12-14,101181801,济源,2020-12-14,52,2,良,PM10,54,22,16,9,0.7,41,-5,1,晴,1,5,29,0.0,1025
101190101_2020-12-14,101190101,南京,2020-12-14,42,1,优,-,42,28,17,7,0.8,50,-1,1,多云,3,16,64,2.0,1032
101190201_2020-12-14,101190201,无锡,2020-12-14,46,1,优,-,46,24,22,10,0.7,41,0,5,多云,3,12,49,0.3,1029
101190301_2020-12-14,101190301,镇江,2020-12-14,28,1,优,-,28,14,18,3,0.4,35,0,4,多云,3,19,43,0.0,1032
101190401_2020-12-14,101190401,苏州,2020-12-14,34,1,优,-,34,21,25,5,0.7,43,1,6,阴,4,25,47,1.2,1029
101190501_2020-12-14,101190501,南通,2020-12-14,42,1,优,-,42,11,12,6,0.6,52,1,6,阴,4,24,48,0.3,1030
101190601_2020-12-14,101190601,扬州,2020-12-14,32,1,优,-,32,15,16,6,0.5,44,-1,3,阴,3,13,42,0.0,1033
101190701_2020-12-14,101190701,盐城,2020-12-14,37,1,优,-,37,15,14,6,0.4,55,-1,2,多云,3,14,42,0.0,1032
101190801_2020-12-14,101190801,徐州,2020-12-14,33,1,优,-,33,11,19,17,0.6,47,-6,1,多云,2,7,28,0.0,1032
101190901_2020-12-14,101190901,淮安,2020-12-14,36,1,优,-,36,16,13,9,0.3,42,-4,1,阴,3,15,36,0.0,1032
101191001_2020-12-14,101191001,连云港,2020-12-14,29,1,优,-,29,11,15,12,0.6,51,-7,1,多云,4,22,34,0.0,1034
101191101_2020-12-14,101191101,常州,2020-12-14,24,1,优,-,24,15,24,8,0.5,46,0,4,多云,3,17,48,0.9,1030
101191201_2020-12-14,101191201,泰州,2020-12-14,31,1,优,-,31,14,13,8,0.7,45,0,4,多云,3,16,45,0.0,1031
101191301_2020-12-14,101191301,宿迁,2020-12-14,26,1,优,-,26,12,6,8,0.4,51,-4,1,多云,3,15,34,0.0,1033
101200101_2020-12-14,101200101,武汉,2020-12-14,50,1,优,-,49,35,31,7,0.6,28,0,3,多云,3,19,48,0.0,1032
101200201_2020-12-14,101200201,襄阳,2020-12-14,47,1,优,-,47,15,20,8,0.4,42,0,4,多云,2,9,35,0.2,1024
101200301_2020-12-14,101200301,鄂州,2020-12-14,57,2,良,PM10,63,35,24,5,0.5,34,1,4,多云,3,19,54,0.6,1031
101200401_2020-12-14,101200401,孝感,2020-12-14,51,2,良,PM10,52,32,11,2,0.3,40,0,3,多云,2,9,41,0.2,1032
101200501_2020-12-14,101200501,黄冈,2020-12-14,53,2,良,PM10,56,24,18,8,0.3,32,1,3,多云,3,13,51,0.3,1031
101200601_2020-12-14,101200601,黄石,2020-12-14,49,1,优,-,49,32,19,12,0.4,42,1,4,阴,2,9,54,1.2,1029
