101140501_2020-12-13,101140501,昌都,2020-12-13,55,2,良,PM2.5,56,39,18,10,1.0,60,-3,11,晴,1,5,31,0.0,785
101140601_2020-12-13,101140601,那曲,2020-12-13,26,1,优,-,17,6,4,6,0.7,82,-13,2,晴,4,24,20,0.0,724
101140701_2020-12-13,101140701,阿里,2020-12-13,20,1,优,-,19,11,36,11,0.6,62,-12,0,晴,5,30,18,0.0,713
101150101_2020-12-13,101150101,西宁,2020-12-13,46,1,优,-,37,32,37,16,1.1,50,-11,-6,阴,2,8,67,0.9,835
101150207_2020-12-13,101150207,海东,2020-12-13,60,2,良,PM2.5,50,43,23,17,0.6,61,-9,-3,阴,1,3,60,0.1,857
101150305_2020-12-13,101150305,黄南,2020-12-13,58,2,良,PM2.5,53,41,24,14,0.6,66,-9,-4,多云,3,12,59,0.0,818
101150402_2020-12-13,101150402,海南,2020-12-13,43,1,优,-,38,30,12,20,0.8,74,-10,0,多云,3,16,51,0.0,816
101150507_2020-12-13,101150507,果洛,2020-12-13,30,1,优,-,30,10,14,20,0.7,63,-13,1,阴,2,6,41,0.0,730
101150601_2020-12-13,101150601,玉树,2020-12-13,54,2,良,PM10,57,28,23,41,0.8,38,-14,7,晴,2,11,36,0.0,762
101150702_2020-12-13,101150702,海西,2020-12-13,29,1,优,-,29,8,44,17,0.7,68,-11,-2,阴,2,6,46,0.1,808
101150804_2020-12-13,101150804,海北,2020-12-13,46,1,优,-,46,30,17,26,0.6,82,-15,-4,阴,4,22,62,0.5,808
101160101_2020-12-13,101160101,兰州,2020-12-13,59,2,良,PM10,67,29,24,16,0.7,51,-7,-1,阴,2,7,53,0.1,910
101160201_2020-12-13,101160201,定西,2020-12-13,51,2,良,PM10,51,26,8,6,0.4,56,-10,-4,阴,2,10,64,0.8,878
101160301_2020-12-13,101160301,平凉,2020-12-13,56,2,良,PM10,62,22,10,6,0.4,66,-8,-5,阴,3,13,46,0.2,918
101160401_2020-12-13,101160401,庆阳,2020-12-13,73,2,良,PM10,96,20,6,8,0.4,53,-10,-5,多云,3,14,40,0.0,922
101160501_2020-12-13,101160501,武威,2020-12-13,64,2,良,PM10,78,24,10,8,0.6,48,-14,-10,阴,2,6,50,0.0,915
101160601_2020-12-13,101160601,金昌,2020-12-13,41,1,优,-,41,14,12,22,0.5,47,-16,-7,阴,1,3,43,0.0,917
101160701_2020-12-13,101160701,张掖,2020-12-13,65,2,良,PM2.5,66,47,22,15,0.8,40,-19,-7,多云,1,4,67,0.0,918
101160801_2020-12-13,101160801,酒泉,2020-12-13,38,1,优,-,24,26,12,6,0.6,60,-19,-8,阴,2,10,64,0.0,911
101160901_2020-12-13,101160901,天水,2020-12-13,62,2,良,PM10,74,24,21,10,0.2,54,-4,3,阴,3,14,45,0.8,939
101161010_2020-12-13,101161010,陇南,2020-12-13,46,1,优,-,46,26,22,7,0.4,48,3,7,阴,2,11,43,0.0,944
101161101_2020-12-13,101161101,临夏,2020-12-13,55,2,良,PM10,60,32,15,8,0.6,48,-10,-4,阴,2,8,68,0.3,881
101161209_2020-12-13,101161209,甘南,2020-12-13,53,2,良,PM10,55,33,16,7,0.6,58,-12,-2,阴,4,24,67,0.6,814
101161301_2020-12-13,101161301,白银,2020-12-13,46,1,优,-,46,14,12,26,0.3,61,-12,-8,阴,2,9,50,0.0,886
101161401_2020-12-13,101161401,嘉峪关,2020-12-13,40,1,优,-,40,20,11,6,0.4,64,-18,-9,多云,2,7,63,0.0,901
101170101_2020-12-13,101170101,银川,2020-12-13,60,2,良,PM10,70,21,22,19,0.7,43,-13,-7,晴,2,9,29,0.0,948
101170201_2020-12-13,101170201,石嘴山,2020-12-13,70,2,良,PM10,89,17,15,15,0.4,60,-19,-9,晴,1,4,27,0.0,940
101170301_2020-12-13,101170301,吴忠,2020-12-13,100,2,良,PM10,149,30,15,28,0.6,47,-12,-6,晴,3,12,27,0.0,947
101170401_2020-12-13,101170401,固原,2020-12-13,54,2,良,PM10,58,18,11,10,0.6,60,-15,-9,多云,3,18,49,0.0,892
101170501_2020-12-13,101170501,中卫,2020-12-13,111,3,轻度污染,PM10,171,32,6,6,0.4,66,-14,-7,晴,2,6,25,0.0,939
101180101_2020-12-13,101180101,郑州,2020-12-13,98,2,良,PM10,146,41,24,7,0.7,42,0,9,多云,3,16,33,0.0,1019
101180201_2020-12-13,101180201,安阳,2020-12-13,125,3,轻度污染,PM10,199,11,12,6,0.4,54,-2,6,多云,5,35,31,0.0,1012
101180301_2020-12-13,101180301,新乡,2020-12-13,98,2,良,PM10,145,34,17,9,0.7,44,0,4,多云,5,30,39,0.0,1022
101180401_2020-12-13,101180401,许昌,2020-12-13,97,2,良,PM10,143,48,19,18,0.9,47,-1,8,晴,4,23,41,0.0,1023
101180501_2020-12-13,101180501,平顶山,2020-12-13,108,3,轻度污染,PM10,165,64,29,7,1.0,44,0,8,阴,5,35,38,0.0,1015
101180601_2020-12-13,101180601,信阳,2020-12-13,108,3,轻度污染,PM10,166,68,30,6,0.9,44,2,8,多云,4,22,44,0.0,1015
101180701_2020-12-13,101180701,南阳,2020-12-13,126,3,轻度污染,PM10,201,54,26,8,0.9,43,1,8,阴,5,37,52,0.0,1010
101180801_2020-12-13,101180801,开封,2020-12-13,103,3,轻度污染,PM10,156,16,13,8,0.4,56,-1,6,多云,6,44,39,0.0,1022
101180901_2020-12-13,101180901,洛阳,2020-12-13,65,2,良,PM10,80,14,11,3,0.3,66,0,7,多云,4,22,28,0.0,1001
101181001_2020-12-13,101181001,商丘,2020-12-13,121,3,轻度污染,PM10,191,14,26,4,0.3,60,-1,5,多云,5,35,46,0.0,1022
101181101_2020-12-13,101181101,焦作,2020-12-13,82,2,良,PM10,114,54,19,10,0.6,47,1,9,多云,3,19,29,0.0,1019
101181201_2020-12-13,101181201,鹤壁,2020-12-13,81,2,良,PM10,111,20,13,10,0.4,52,-4,2,多云,5,29,42,0.0,1022
101181301_2020-12-13,101181301,濮阳,2020-12-13,99,2,良,PM10,148,14,12,6,0.3,62,-2,3,多云,6,39,39,0.0,1024
101181401_2020-12-13,101181401,周口,2020-12-13,82,2,良,PM10,113,27,13,8,0.8,56,0,8,阴,3,17,38,0.0,1022
101181501_2020-12-13,101181501,漯河,2020-12-13,115,3,轻度污染,PM10,180,46,17,5,0.6,56,0,7,阴,4,26,41,0.0,1021
101181601_2020-12-13,101181601,驻马店,2020-12-13,106,3,轻度污染,PM10,161,69,18,6,0.6,50,0,7,阴,4,25,49,0.0,1016
101181701_2020-12-13,101181701,三门峡,2020-12-13,61,2,良,PM10,71,12,18,12,1.0,53,-2,3,阴,5,36,29,0.0,984
101181801_2020-12-13,101181801,济源,2020-12-13,62,2,良,PM10,73,16,10,9,0.5,56,0,9,多云,4,21,17,0.0,1017
101190101_2020-12-13,101190101,南京,2020-12-13,163,4,中度污染,PM2.5,171,124,41,13,1.1,89,1,9,霾,4,23,69,1.0,1020
101190201_2020-12-13,101190201,无锡,2020-12-13,222,5,重度污染,PM2.5,238,172,75,18,1.7,90,2,12,霾,2,10,67,0.0,1020
101190301_2020-12-13,101190301,镇江,2020-12-13,215,5,重度污染,PM2.5,218,165,50,11,1.0,68,1,10,霾,4,21,68,0.2,1021
101190401_2020-12-13,101190401,苏州,2020-12-13,217,5,重度污染,PM2.5,156,167,82,20,1.8,73,4,12,霾,3,14,68,0.0,1020
101190501_2020-12-13,101190501,南通,2020-12-13,208,5,重度污染,PM2.5,178,158,36,19,1.5,113,3,11,霾,4,24,70,0.0,1020
101190601_2020-12-13,101190601,扬州,2020-12-13,218,5,重度污染,PM2.5,196,168,42,17,1.2,63,1,9,霾,4,27,68,0.0,1022
101190701_2020-12-13,101190701,盐城,2020-12-13,121,3,轻度污染,PM10,191,86,32,9,1.0,51,2,6,阴,4,22,66,0.0,1021
101190801_2020-12-13,101190801,徐州,2020-12-13,89,2,良,PM10,127,29,20,10,0.6,57,2,6,阴,3,19,50,0.0,1021
101190901_2020-12-13,101190901,淮安,2020-12-13,106,3,轻度污染,PM10,162,57,18,10,0.5,51,1,5,阴,5,34,61,0.0,1021
101191001_2020-12-13,101191001,连云港,2020-12-13,67,2,良,PM10,84,36,18,11,0.8,64,0,5,多云,5,31,56,0.0,1022
101191101_2020-12-13,101191101,常州,2020-12-13,219,5,重度污染,PM2.5,217,169,76,22,1.4,72,3,11,霾,4,26,70,0.0,1020
101191201_2020-12-13,101191201,泰州,2020-12-13,215,5,重度污染,PM2.5,194,165,41,15,1.5,66,1,9,霾,4,22,72,0.0,1021
101191301_2020-12-13,101191301,宿迁,2020-12-13,78,2,良,PM2.5,104,57,14,7,0.6,62,1,6,阴,6,40,56,0.0,1021
101200101_2020-12-13,101200101,武汉,2020-12-13,75,2,良,-,99,55,48,10,0.7,37,0,9,多云,3,16,73,2.4,1021
101200201_2020-12-13,101200201,襄阳,2020-12-13,119,3,轻度污染,PM10,188,39,33,13,0.8,42,4,8,阴,5,38,54,0.9,1010
101200301_2020-12-13,101200301,鄂州,2020-12-13,109,3,轻度污染,PM2.5,127,82,57,8,0.7,26,4,10,阴,3,19,64,1.3,1020
101200401_2020-12-13,101200401,孝感,2020-12-13,87,2,良,PM2.5,106,64,34,6,0.6,32,2,9,阴,3,13,65,2.5,1021
