101110701_2020-12-17,101110701,安康,2020-12-17,59,2,良,PM10,68,40,29,19,0.7,37,3,8,阴,1,5,59,0.0,994
101110801_2020-12-17,101110801,汉中,2020-12-17,63,2,良,-,76,45,25,10,0.7,37,3,5,阴,1,4,80,0.0,968
101110901_2020-12-17,101110901,宝鸡,2020-12-17,168,4,中度污染,PM2.5,151,127,37,12,0.9,22,0,3,阴,1,3,72,0.2,958
101111001_2020-12-17,101111001,铜川,2020-12-17,104,3,轻度污染,PM2.5,152,78,60,47,1.1,26,-2,0,阴,2,8,54,0.0,944
101111101_2020-12-17,101111101,杨凌,2020-12-17,207,5,重度污染,PM2.5,211,157,46,31,1.3,23,-1,3,霾,3,14,62,0.0,974
101120101_2020-12-17,101120101,济南,2020-12-17,109,3,轻度污染,PM2.5,132,82,33,25,1.1,56,-4,5,多云,4,21,39,0.0,1009
101120201_2020-12-17,101120201,青岛,2020-12-17,75,2,良,PM2.5,98,55,48,22,0.9,45,-2,3,晴,3,15,44,0.0,1021
101120301_2020-12-17,101120301,淄博,2020-12-17,87,2,良,PM2.5,94,64,34,23,1.1,56,-8,6,多云,2,10,56,0.0,1026
101120401_2020-12-17,101120401,德州,2020-12-17,120,3,轻度污染,PM2.5,145,91,42,20,0.9,42,-9,5,晴,3,16,63,0.0,1027
101120501_2020-12-17,101120501,烟台,2020-12-17,63,2,良,PM10,75,40,28,21,0.6,55,-5,3,多云,4,26,47,0.0,1019
101120601_2020-12-17,101120601,潍坊,2020-12-17,95,2,良,PM2.5,116,71,44,26,0.9,43,-9,5,多云,1,2,49,0.0,1028
101120701_2020-12-17,101120701,济宁,2020-12-17,80,2,良,PM2.5,101,59,32,14,0.8,62,-5,5,多云,1,5,59,0.0,1026
101120801_2020-12-17,101120801,泰安,2020-12-17,135,3,轻度污染,PM2.5,203,103,56,32,1.6,31,-9,3,多云,3,13,64,0.0,1016
101120901_2020-12-17,101120901,临沂,2020-12-17,159,4,中度污染,PM2.5,232,121,70,40,1.4,41,-6,4,多云,3,17,42,0.0,1016
101121001_2020-12-17,101121001,菏泽,2020-12-17,105,3,轻度污染,PM2.5,135,79,31,12,0.6,66,-4,5,多云,3,15,56,0.0,1024
101121101_2020-12-17,101121101,滨州,2020-12-17,124,3,轻度污染,PM2.5,138,94,53,42,1.4,40,-10,4,多云,4,20,59,0.0,1028
101121201_2020-12-17,101121201,东营,2020-12-17,145,3,轻度污染,PM2.5,168,111,66,45,1.8,31,-7,4,多云,2,11,52,0.0,1030
101121301_2020-12-17,101121301,威海,2020-12-17,51,2,良,PM10,52,35,18,12,0.8,59,-2,3,多云,4,28,48,0.0,1021
101121401_2020-12-17,101121401,枣庄,2020-12-17,133,3,轻度污染,PM2.5,153,101,36,60,1.0,60,-6,4,多云,1,5,56,0.0,1022
101121501_2020-12-17,101121501,日照,2020-12-17,97,2,良,PM2.5,122,72,45,24,0.9,44,-3,4,阴,2,10,31,0.0,1023
101121601_2020-12-17,101121601,莱芜,2020-12-17,158,4,中度污染,PM2.5,198,120,48,44,1.9,39,-7,3,多云,2,7,54,0.0,1002
101121701_2020-12-17,101121701,聊城,2020-12-17,125,3,轻度污染,PM2.5,147,95,42,16,0.8,47,-7,5,多云,2,9,65,0.0,1026
101130101_2020-12-17,101130101,乌鲁木齐,2020-12-17,223,5,重度污染,PM2.5,188,173,84,7,3.0,18,-18,-8,霾,3,12,67,0.0,923
101130201_2020-12-17,101130201,克拉玛依,2020-12-17,109,3,轻度污染,PM2.5,106,82,61,8,1.1,17,-23,-19,霾,1,5,76,0.0,985
101130301_2020-12-17,101130301,石河子,2020-12-17,264,5,重度污染,PM2.5,333,214,74,16,3.0,10,-22,-17,晴,1,3,79,0.0,986
101130401_2020-12-17,101130401,昌吉,2020-12-17,248,5,重度污染,PM2.5,330,198,82,6,3.3,12,-19,-14,霾,1,5,79,0.0,968
101130501_2020-12-17,101130501,吐鲁番,2020-12-17,122,3,轻度污染,PM10,194,90,42,17,2.0,26,-12,-5,晴,1,5,60,0.0,1036
101130609_2020-12-17,101130609,巴音郭楞,2020-12-17,80,2,良,PM2.5,107,59,28,5,1.0,25,-9,-5,阴,4,20,74,0.0,923
101130701_2020-12-17,101130701,阿拉尔,2020-12-17,74,2,良,PM10,97,48,38,10,1.0,33,-5,0,晴,1,4,69,0.0,914
101130801_2020-12-17,101130801,阿克苏,2020-12-17,73,2,良,PM10,96,43,36,11,0.8,34,-5,-1,晴,1,4,71,0.0,902
101130901_2020-12-17,101130901,喀什,2020-12-17,63,2,良,PM2.5,65,45,28,4,0.8,36,-4,-1,晴,2,7,78,0.0,881
101131012_2020-12-17,101131012,伊犁,2020-12-17,202,5,重度污染,PM2.5,177,152,52,15,2.3,22,-12,-8,晴,1,4,82,0.0,955
101131101_2020-12-17,101131101,塔城,2020-12-17,15,1,优,-,18,10,8,2,0.7,28,-20,-11,晴,1,3,73,0.0,972
101131201_2020-12-17,101131201,哈密,2020-12-17,69,2,良,PM10,88,34,25,90,0.7,38,-18,-4,晴,1,5,48,0.0,946
101131301_2020-12-17,101131301,和田,2020-12-17,77,2,良,PM2.5,97,56,32,8,1.8,40,-6,0,晴,1,4,64,0.0,872
101131401_2020-12-17,101131401,阿勒泰,2020-12-17,26,1,优,-,13,18,30,2,0.7,5,-22,-13,晴,0,1,68,0.0,948
101131505_2020-12-17,101131505,克州,2020-12-17,0,1,优,-,62,36,16,5,0.8,1,-5,-1,阵雪,1,3,87,0.6,884
101131604_2020-12-17,101131604,博尔塔拉,2020-12-17,68,2,良,PM2.5,83,49,44,16,1.1,23,-26,-16,晴,1,4,76,0.0,975
101131701_2020-12-17,101131701,图木舒克,2020-12-17,62,2,良,PM10,73,36,28,10,0.9,27,-4,0,阴,1,5,83,0.6,901
101131801_2020-12-17,101131801,五家渠,2020-12-17,484,6,严重污染,PM10,584,393,95,4,4.5,6,-18,-8,霾,3,12,67,0.0,923
101131901_2020-12-17,101131901,铁门关,2020-12-17,84,2,良,PM2.5,107,62,37,3,0.9,26,-13,-4,阴,1,3,75,0.0,927
101131920_2020-12-17,101131920,昆玉,2020-12-17,53,2,良,PM10,55,26,22,8,0.7,46,-8,1,晴,1,4,66,0.0,884
101132101_2020-12-17,101132101,北屯,2020-12-17,63,2,良,PM2.5,54,45,33,3,0.9,11,-22,-13,晴,0,1,68,0.0,948
101132201_2020-12-17,101132201,双河,2020-12-17,84,2,良,PM2.5,96,62,48,11,1.2,18,-22,-13,晴,0,1,68,0.0,948
101132301_2020-12-17,101132301,可克达拉,2020-12-17,165,4,中度污染,PM2.5,151,125,48,16,1.9,22,-25,-9,晴,3,12,85,0.0,960
101140101_2020-12-17,101140101,拉萨,2020-12-17,25,1,优,-,25,10,13,4,0.7,64,-4,9,晴,2,9,13,0.0,646
101140201_2020-12-17,101140201,日喀则,2020-12-17,35,1,优,-,35,22,9,3,0.8,63,-12,7,晴,2,7,12,0.0,632
101140301_2020-12-17,101140301,山南,2020-12-17,21,1,优,-,21,8,25,6,0.6,58,-4,9,晴,3,19,23,0.0,655
101140401_2020-12-17,101140401,林芝,2020-12-17,22,1,优,-,19,10,9,7,0.6,68,1,7,阴,3,14,48,0.0,706
101140501_2020-12-17,101140501,昌都,2020-12-17,54,2,良,PM10,57,31,14,10,1.0,70,-6,9,多云,2,7,27,0.0,673
101140601_2020-12-17,101140601,那曲,2020-12-17,110,3,轻度污染,PM2.5,146,83,12,6,1.6,61,-19,-1,晴,2,11,19,0.0,598
101140701_2020-12-17,101140701,阿里,2020-12-17,28,1,优,-,12,8,6,7,0.5,88,-13,-5,晴,4,26,8,0.0,586
101150101_2020-12-17,101150101,西宁,2020-12-17,0,1,优,-,10,15,31,35,1.0,18,-12,-7,阴,2,10,70,0.0,760
101150207_2020-12-17,101150207,海东,2020-12-17,77,2,良,PM2.5,79,56,26,29,1.1,40,-11,-6,阴,2,10,65,0.1,790
101150305_2020-12-17,101150305,黄南,2020-12-17,84,2,良,PM2.5,80,62,23,22,0.7,65,-10,-7,阴,3,12,61,0.0,755
101150402_2020-12-17,101150402,海南,2020-12-17,0,1,优,-,52,43,16,24,0.1,73,-12,-7,阴,3,16,61,0.0,719
101150507_2020-12-17,101150507,果洛,2020-12-17,65,2,良,PM2.5,76,47,31,46,0.8,28,-11,0,阴,0,1,50,0.0,639
101150601_2020-12-17,101150601,玉树,2020-12-17,0,1,优,-,97,49,33,100,1.4,10,-14,3,多云,3,19,29,0.0,639
101150702_2020-12-17,101150702,海西,2020-12-17,23,1,优,-,23,6,26,17,0.6,72,-15,-7,阴,1,5,56,0.5,705
101150804_2020-12-17,101150804,海北,2020-12-17,60,2,良,PM10,69,40,21,54,0.8,80,-18,-11,阴,2,9,73,0.0,704
101160101_2020-12-17,101160101,兰州,2020-12-17,50,1,优,-,50,28,39,21,0.8,56,-5,-1,阴,1,5,43,0.0,855
101160201_2020-12-17,101160201,定西,2020-12-17,33,1,优,-,33,18,8,11,0.4,68,-10,-6,阴,1,3,79,1.2,803
101160301_2020-12-17,101160301,平凉,2020-12-17,55,2,良,PM10,60,18,12,8,0.4,76,-6,-2,阴,3,16,59,0.0,860
101160401_2020-12-17,101160401,庆阳,2020-12-17,53,2,良,PM10,56,22,13,12,0.8,60,-5,-2,阴,2,10,61,0.3,865
101160501_2020-12-17,101160501,武威,2020-12-17,79,2,良,PM2.5,91,58,22,22,0.8,61,-14,-3,多云,2,8,55,0.0,855
101160601_2020-12-17,101160601,金昌,2020-12-17,37,1,优,-,37,20,7,23,0.4,81,-12,-3,阴,2,7,50,0.0,857
101160701_2020-12-17,101160701,张掖,2020-12-17,62,2,良,PM2.5,46,44,40,21,0.9,38,-17,-4,阴,2,7,58,0.0,863
101160801_2020-12-17,101160801,酒泉,2020-12-17,32,1,优,-,32,16,31,14,0.6,62,-15,-2,晴,1,5,53,0.0,861
101160901_2020-12-17,101160901,天水,2020-12-17,73,2,良,PM2.5,74,53,34,14,0.6,50,-2,0,阴,1,5,74,0.5,894
101161010_2020-12-17,101161010,陇南,2020-12-17,30,1,优,-,24,21,22,10,0.5,47,1,3,阴,2,6,59,0.0,901
101161101_2020-12-17,101161101,临夏,2020-12-17,67,2,良,PM2.5,40,48,18,10,0.5,68,-8,-5,阴,1,4,76,0.6,812
101161209_2020-12-17,101161209,甘南,2020-12-17,67,2,良,PM2.5,82,48,19,5,0.8,57,-13,-8,阴,2,10,73,0.5,713
101161301_2020-12-17,101161301,白银,2020-12-17,58,2,良,PM2.5,46,41,28,32,0.6,58,-8,-3,阴,1,4,47,0.0,832
101161401_2020-12-17,101161401,嘉峪关,2020-12-17,22,1,优,-,18,8,19,21,0.4,70,-17,-4,阴,2,6,45,0.0,849
101170101_2020-12-17,101170101,银川,2020-12-17,98,2,良,PM2.5,131,73,57,35,1.5,32,-12,-1,晴,2,9,51,0.0,901
101170201_2020-12-17,101170201,石嘴山,2020-12-17,129,3,轻度污染,PM2.5,131,98,45,46,1.8,34,-15,-2,多云,1,4,47,0.0,898
101170301_2020-12-17,101170301,吴忠,2020-12-17,58,2,良,PM10,66,24,25,26,0.6,55,-10,0,多云,2,10,41,0.0,898
101170401_2020-12-17,101170401,固原,2020-12-17,30,1,优,-,30,15,17,8,0.5,68,-10,-6,阴,2,8,57,0.0,821
101170501_2020-12-17,101170501,中卫,2020-12-17,32,1,优,-,20,22,18,5,0.2,78,-10,-2,多云,2,9,45,0.0,888
101180101_2020-12-17,101180101,郑州,2020-12-17,139,3,轻度污染,PM2.5,171,106,66,20,1.4,16,-4,6,多云,1,3,56,0.0,1016
101180201_2020-12-17,101180201,安阳,2020-12-17,173,4,中度污染,PM2.5,203,131,65,20,1.9,19,-4,5,阴,2,8,52,0.0,1005
101180301_2020-12-17,101180301,新乡,2020-12-17,129,3,轻度污染,PM2.5,159,98,57,23,1.5,16,-6,4,阴,2,10,68,0.0,1021
101180401_2020-12-17,101180401,许昌,2020-12-17,150,3,轻度污染,PM2.5,124,115,49,17,1.1,26,-6,5,多云,3,15,67,0.0,1023
101180501_2020-12-17,101180501,平顶山,2020-12-17,140,3,轻度污染,PM2.5,167,107,58,20,1.3,31,-1,6,多云,2,8,53,0.0,1013
101180601_2020-12-17,101180601,信阳,2020-12-17,73,2,良,PM2.5,81,53,37,13,0.7,42,1,5,多云,2,7,43,0.0,1017
101180701_2020-12-17,101180701,南阳,2020-12-17,90,2,良,PM2.5,93,67,29,14,0.8,52,2,6,多云,2,10,46,0.0,1008
101180801_2020-12-17,101180801,开封,2020-12-17,130,3,轻度污染,PM2.5,140,99,45,16,0.8,36,-2,5,阴,3,13,50,0.0,1022
101180901_2020-12-17,101180901,洛阳,2020-12-17,114,3,轻度污染,PM2.5,128,86,46,13,1.1,24,-2,5,阴,2,8,41,0.0,990
101181001_2020-12-17,101181001,商丘,2020-12-17,105,3,轻度污染,PM2.5,84,79,36,10,0.7,56,-8,4,多云,2,11,63,0.0,1025
101181101_2020-12-17,101181101,焦作,2020-12-17,143,3,轻度污染,PM2.5,173,109,60,28,2.2,19,-4,4,阴,2,6,55,0.0,1016
101181201_2020-12-17,101181201,鹤壁,2020-12-17,149,3,轻度污染,PM2.5,145,114,51,27,1.5,24,-6,3,霾,3,18,71,0.0,1020
101181301_2020-12-17,101181301,濮阳,2020-12-17,107,3,轻度污染,PM2.5,113,80,32,12,0.7,49,-7,4,阴,3,14,63,0.0,1024
101181401_2020-12-17,101181401,周口,2020-12-17,103,3,轻度污染,PM2.5,102,77,35,21,1.0,42,0,5,多云,2,7,41,0.0,1026
101181501_2020-12-17,101181501,漯河,2020-12-17,117,3,轻度污染,PM2.5,131,88,41,14,0.8,39,-3,6,多云,2,9,53,0.0,1024
101181601_2020-12-17,101181601,驻马店,2020-12-17,77,2,良,PM2.5,71,56,27,16,0.7,50,0,5,多云,2,6,56,0.0,1017
101181701_2020-12-17,101181701,三门峡,2020-12-17,124,3,轻度污染,PM2.5,120,94,52,18,1.3,14,-2,3,阴,4,21,40,0.0,962
101181801_2020-12-17,101181801,济源,2020-12-17,103,3,轻度污染,PM2.5,119,77,52,28,0.9,16,-5,7,阴,3,12,55,0.0,1013
101190101_2020-12-17,101190101,南京,2020-12-17,55,2,良,PM10,59,30,25,12,0.7,59,-1,6,多云,2,9,45,0.0,1027
101190201_2020-12-17,101190201,无锡,2020-12-17,53,2,良,PM10,56,28,28,11,0.7,57,-1,8,晴,1,5,61,0.0,1030
101190301_2020-12-17,101190301,镇江,2020-12-17,53,2,良,PM10,56,30,22,8,0.5,58,-5,5,晴,3,17,61,0.0,1029
101190401_2020-12-17,101190401,苏州,2020-12-17,43,1,优,-,34,30,35,6,0.7,49,1,8,晴,2,11,58,0.0,1030
101190501_2020-12-17,101190501,南通,2020-12-17,59,2,良,PM2.5,50,42,16,7,0.7,70,-2,8,晴,3,16,58,0.0,1031
101190601_2020-12-17,101190601,扬州,2020-12-17,55,2,良,PM10,60,38,27,15,0.7,55,-6,6,晴,3,13,62,0.0,1031
101190701_2020-12-17,101190701,盐城,2020-12-17,68,2,良,PM10,86,46,30,13,0.8,58,-7,5,晴,1,4,66,0.0,1031
101190801_2020-12-17,101190801,徐州,2020-12-17,99,2,良,PM2.5,119,74,42,21,0.9,48,-7,4,多云,1,5,53,0.0,1027
101190901_2020-12-17,101190901,淮安,2020-12-17,70,2,良,PM10,89,48,29,19,0.6,51,-6,5,晴,1,4,60,0.0,1030
101191001_2020-12-17,101191001,连云港,2020-12-17,117,3,轻度污染,PM2.5,117,88,45,35,0.9,48,-7,5,多云,3,14,55,0.0,1031
101191101_2020-12-17,101191101,常州,2020-12-17,50,1,优,-,50,31,36,13,0.9,50,-3,7,晴,3,12,59,0.0,1030
101191201_2020-12-17,101191201,泰州,2020-12-17,53,2,良,PM10,56,32,16,11,0.5,65,-7,6,晴,2,9,71,0.0,1031
101191301_2020-12-17,101191301,宿迁,2020-12-17,109,3,轻度污染,PM2.5,108,82,46,18,0.6,37,-6,6,多云,1,5,61,0.0,1029
