101121001_2020-12-15,101121001,菏泽,2020-12-15,69,2,良,PM10,88,35,21,8,0.5,52,-5,4,晴,4,28,44,0.0,1029
101121101_2020-12-15,101121101,滨州,2020-12-15,67,2,良,PM10,83,47,51,44,1.1,27,-9,2,晴,2,9,48,0.0,1032
101121201_2020-12-15,101121201,东营,2020-12-15,37,1,优,-,37,20,22,13,0.5,50,-8,1,晴,2,11,39,0.0,1033
101121301_2020-12-15,101121301,威海,2020-12-15,52,2,良,PM2.5,45,36,14,6,0.6,46,-4,0,雨夹雪,2,9,71,6.8,1025
101121401_2020-12-15,101121401,枣庄,2020-12-15,64,2,良,PM10,77,40,22,48,0.6,54,-7,3,晴,3,13,40,0.0,1026
101121501_2020-12-15,101121501,日照,2020-12-15,51,2,良,PM10,52,24,24,13,0.6,52,-6,3,晴,4,23,30,0.0,1027
101121601_2020-12-15,101121601,莱芜,2020-12-15,83,2,良,PM10,115,57,32,40,2.3,38,-9,2,晴,2,8,43,0.0,1008
101121701_2020-12-15,101121701,聊城,2020-12-15,66,2,良,PM10,82,41,30,13,0.5,41,-7,4,晴,3,15,52,0.0,1030
101130101_2020-12-15,101130101,乌鲁木齐,2020-12-15,179,4,中度污染,PM2.5,170,135,63,9,2.6,18,-23,-11,晴,2,10,67,0.0,952
101130201_2020-12-15,101130201,克拉玛依,2020-12-15,90,2,良,PM2.5,94,67,55,8,1.2,15,-20,-16,晴,2,8,74,0.0,993
101130301_2020-12-15,101130301,石河子,2020-12-15,196,4,中度污染,PM2.5,174,147,60,12,2.1,15,-19,-15,晴,1,4,69,0.0,1004
101130401_2020-12-15,101130401,昌吉,2020-12-15,205,5,重度污染,PM2.5,274,155,53,10,2.3,16,-22,-16,晴,1,5,77,0.0,988
101130501_2020-12-15,101130501,吐鲁番,2020-12-15,137,3,轻度污染,PM2.5,180,104,50,24,2.6,23,-9,-4,晴,2,7,54,0.0,1036
101130609_2020-12-15,101130609,巴音郭楞,2020-12-15,77,2,良,PM10,104,52,52,5,1.1,23,-11,-1,晴,1,4,56,0.0,955
101130701_2020-12-15,101130701,阿拉尔,2020-12-15,135,3,轻度污染,PM10,219,53,34,8,1.0,37,-5,0,多云,2,7,51,0.0,928
101130801_2020-12-15,101130801,阿克苏,2020-12-15,153,4,中度污染,PM10,256,50,28,8,0.8,40,-5,-1,晴,2,8,76,0.0,918
101130901_2020-12-15,101130901,喀什,2020-12-15,87,2,良,PM2.5,65,64,40,4,1.4,29,-4,-1,多云,2,6,81,0.0,935
101131012_2020-12-15,101131012,伊犁,2020-12-15,98,2,良,PM2.5,85,73,31,23,1.2,45,-11,-5,晴,2,9,75,0.0,965
101131101_2020-12-15,101131101,塔城,2020-12-15,12,1,优,-,1,8,7,1,0.2,35,-18,-11,晴,1,5,68,0.0,980
101131201_2020-12-15,101131201,哈密,2020-12-15,107,3,轻度污染,PM10,164,50,57,46,2.4,22,-17,-5,晴,1,5,45,0.0,957
101131301_2020-12-15,101131301,和田,2020-12-15,104,3,轻度污染,PM2.5,133,78,51,25,2.1,30,-5,0,阴,2,6,58,0.2,891
101131401_2020-12-15,101131401,阿勒泰,2020-12-15,39,1,优,-,12,27,27,3,0.5,16,-23,-13,晴,2,7,67,0.0,960
101131505_2020-12-15,101131505,克州,2020-12-15,0,1,优,-,42,35,16,5,0.6,1,-5,-1,阴,1,5,84,0.8,901
101131604_2020-12-15,101131604,博尔塔拉,2020-12-15,88,2,良,PM2.5,105,65,46,23,1.2,41,-23,-16,晴,2,7,80,0.0,983
101131701_2020-12-15,101131701,图木舒克,2020-12-15,112,3,轻度污染,PM10,173,48,25,5,0.9,28,-6,0,阴,2,9,79,0.4,922
101131801_2020-12-15,101131801,五家渠,2020-12-15,231,5,重度污染,PM2.5,289,181,58,4,2.4,14,-23,-11,晴,2,10,67,0.0,951
101131901_2020-12-15,101131901,铁门关,2020-12-15,91,2,良,PM10,131,61,54,5,1.1,20,-12,0,晴,2,10,63,0.0,940
101131920_2020-12-15,101131920,昆玉,2020-12-15,84,2,良,PM10,118,42,26,6,0.9,42,-7,1,小雪,2,9,53,0.6,920
101132101_2020-12-15,101132101,北屯,2020-12-15,50,1,优,-,28,35,29,4,0.6,6,-23,-13,晴,2,7,67,0.0,960
101132201_2020-12-15,101132201,双河,2020-12-15,93,2,良,PM2.5,112,69,53,24,1.4,32,-23,-13,晴,2,7,67,0.0,960
101132301_2020-12-15,101132301,可克达拉,2020-12-15,82,2,良,PM2.5,100,60,32,21,1.2,42,-11,-5,晴,3,15,72,0.0,969
101140101_2020-12-15,101140101,拉萨,2020-12-15,53,2,良,PM10,55,21,32,5,0.9,45,-5,12,晴,2,10,18,0.0,709
101140201_2020-12-15,101140201,日喀则,2020-12-15,28,1,优,-,25,19,8,3,0.7,66,-12,8,晴,2,6,16,0.0,682
101140301_2020-12-15,101140301,山南,2020-12-15,30,1,优,-,30,13,26,8,0.6,51,-4,12,晴,5,29,26,0.0,701
101140401_2020-12-15,101140401,林芝,2020-12-15,25,1,优,-,25,10,8,7,0.7,62,0,8,多云,2,10,55,0.0,747
101140501_2020-12-15,101140501,昌都,2020-12-15,42,1,优,-,42,24,16,10,0.9,55,-7,12,晴,2,7,33,0.0,719
101140601_2020-12-15,101140601,那曲,2020-12-15,84,2,良,PM2.5,86,62,16,9,1.6,52,-18,1,晴,2,10,19,0.0,637
101140701_2020-12-15,101140701,阿里,2020-12-15,34,1,优,-,34,14,12,10,0.6,78,-17,-4,晴,4,25,15,0.0,677
101150101_2020-12-15,101150101,西宁,2020-12-15,109,3,轻度污染,PM2.5,93,82,64,44,3.7,30,-13,-2,晴,2,10,56,0.0,794
101150207_2020-12-15,101150207,海东,2020-12-15,0,1,优,-,95,66,60,31,2.6,29,-11,-1,多云,2,8,54,0.0,829
101150305_2020-12-15,101150305,黄南,2020-12-15,56,2,良,PM10,62,26,18,16,0.5,60,-12,-2,晴,3,15,57,0.0,788
101150402_2020-12-15,101150402,海南,2020-12-15,40,1,优,-,40,25,8,16,0.7,75,-13,0,晴,3,12,56,0.0,758
101150507_2020-12-15,101150507,果洛,2020-12-15,0,1,优,-,18,28,29,50,0.9,51,-18,3,晴,2,6,38,0.0,704
101150601_2020-12-15,101150601,玉树,2020-12-15,47,1,优,-,47,23,14,38,0.7,38,-15,5,晴,2,8,30,0.0,704
101150702_2020-12-15,101150702,海西,2020-12-15,26,1,优,-,24,11,11,15,0.5,81,-15,-2,多云,4,21,42,0.0,746
101150804_2020-12-15,101150804,海北,2020-12-15,46,1,优,-,43,32,17,23,0.7,79,-21,-6,多云,2,8,72,0.0,745
101160101_2020-12-15,101160101,兰州,2020-12-15,115,3,轻度污染,PM2.5,152,87,68,55,2.7,18,-9,1,晴,2,9,56,0.0,876
101160201_2020-12-15,101160201,定西,2020-12-15,124,3,轻度污染,PM2.5,138,94,42,56,1.4,14,-11,-4,多云,2,10,78,0.0,832
101160301_2020-12-15,101160301,平凉,2020-12-15,64,2,良,PM10,78,28,44,24,1.4,29,-10,0,多云,2,10,64,0.0,882
101160401_2020-12-15,101160401,庆阳,2020-12-15,118,3,轻度污染,PM2.5,173,89,32,22,1.4,34,-9,-1,多云,2,10,63,0.0,886
101160501_2020-12-15,101160501,武威,2020-12-15,85,2,良,PM2.5,96,63,19,18,0.8,49,-14,-4,晴,2,7,56,0.0,876
101160601_2020-12-15,101160601,金昌,2020-12-15,62,2,良,PM10,74,36,16,39,0.6,58,-14,-3,晴,2,9,55,0.0,879
101160701_2020-12-15,101160701,张掖,2020-12-15,52,2,良,PM2.5,42,36,34,20,0.8,34,-16,-4,晴,2,10,62,0.0,883
101160801_2020-12-15,101160801,酒泉,2020-12-15,46,1,优,-,45,32,30,10,0.7,54,-15,-5,晴,2,8,66,0.0,882
101160901_2020-12-15,101160901,天水,2020-12-15,81,2,良,PM10,112,56,41,20,0.9,11,-5,1,多云,3,12,70,0.0,907
101161010_2020-12-15,101161010,陇南,2020-12-15,55,2,良,PM10,60,37,29,13,0.7,39,2,5,阴,2,10,49,0.0,917
101161101_2020-12-15,101161101,临夏,2020-12-15,127,3,轻度污染,PM2.5,123,96,28,6,1.2,30,-9,-1,晴,2,6,68,0.0,839
101161209_2020-12-15,101161209,甘南,2020-12-15,93,2,良,PM2.5,124,69,25,18,0.7,50,-16,0,晴,2,6,69,0.0,752
101161301_2020-12-15,101161301,白银,2020-12-15,99,2,良,PM2.5,129,74,38,124,1.2,58,-13,-1,多云,2,8,49,0.0,855
101161401_2020-12-15,101161401,嘉峪关,2020-12-15,42,1,优,-,42,28,30,20,0.7,53,-14,-5,晴,2,9,61,0.0,870
101170101_2020-12-15,101170101,银川,2020-12-15,86,2,良,PM10,122,51,43,36,1.5,30,-13,-4,晴,2,8,45,0.0,912
101170201_2020-12-15,101170201,石嘴山,2020-12-15,163,4,中度污染,PM2.5,162,124,39,66,2.3,34,-18,-4,晴,2,8,50,0.0,917
101170301_2020-12-15,101170301,吴忠,2020-12-15,86,2,良,PM10,122,46,32,28,0.8,38,-13,-2,晴,2,10,48,0.0,916
101170401_2020-12-15,101170401,固原,2020-12-15,67,2,良,PM10,84,44,40,18,1.0,44,-12,-4,晴,2,8,58,0.0,848
101170501_2020-12-15,101170501,中卫,2020-12-15,43,1,优,-,40,30,21,10,0.4,58,-14,-3,晴,3,12,51,0.0,907
101180101_2020-12-15,101180101,郑州,2020-12-15,72,2,良,PM10,93,48,36,20,1.1,35,-6,5,晴,3,13,41,0.0,1021
101180201_2020-12-15,101180201,安阳,2020-12-15,104,3,轻度污染,PM10,158,70,54,44,2.2,20,-7,3,晴,2,9,52,0.0,1012
101180301_2020-12-15,101180301,新乡,2020-12-15,70,2,良,PM2.5,82,51,38,17,0.8,26,-5,3,晴,3,14,48,0.0,1026
101180401_2020-12-15,101180401,许昌,2020-12-15,65,2,良,PM2.5,67,47,16,13,0.8,44,-5,4,晴,3,18,53,0.0,1026
101180501_2020-12-15,101180501,平顶山,2020-12-15,78,2,良,PM2.5,102,57,40,19,1.1,37,-4,4,晴,2,10,47,0.0,1020
101180601_2020-12-15,101180601,信阳,2020-12-15,50,1,优,-,50,28,22,11,0.5,52,-4,5,多云,3,13,49,0.0,1022
101180701_2020-12-15,101180701,南阳,2020-12-15,84,2,良,PM2.5,113,62,42,7,0.8,25,-5,5,多云,2,9,51,0.0,1014
101180801_2020-12-15,101180801,开封,2020-12-15,62,2,良,PM10,73,42,26,20,0.7,41,-3,4,晴,3,19,39,0.0,1025
101180901_2020-12-15,101180901,洛阳,2020-12-15,73,2,良,PM10,95,49,30,13,0.9,33,-4,4,晴,2,11,37,0.0,997
101181001_2020-12-15,101181001,商丘,2020-12-15,53,2,良,PM10,55,28,22,5,0.5,49,-6,4,晴,4,21,50,0.0,1029
101181101_2020-12-15,101181101,焦作,2020-12-15,64,2,良,PM10,77,39,38,16,1.2,26,-5,4,晴,3,12,42,0.0,1020
101181201_2020-12-15,101181201,鹤壁,2020-12-15,112,3,轻度污染,PM2.5,119,84,51,93,3.6,21,-7,3,晴,3,13,55,0.0,1025
101181301_2020-12-15,101181301,濮阳,2020-12-15,77,2,良,PM2.5,83,56,29,11,0.5,39,-9,2,晴,3,16,56,0.0,1028
101181401_2020-12-15,101181401,周口,2020-12-15,60,2,良,PM10,69,34,19,10,0.6,42,-2,4,多云,3,17,38,0.0,1030
101181501_2020-12-15,101181501,漯河,2020-12-15,60,2,良,PM10,69,36,20,6,0.7,42,-4,5,多云,4,21,41,0.0,1028
101181601_2020-12-15,101181601,驻马店,2020-12-15,29,1,优,-,29,16,16,8,0.4,47,-7,5,多云,3,18,56,0.0,1022
101181701_2020-12-15,101181701,三门峡,2020-12-15,69,2,良,PM10,87,47,37,16,0.8,28,-5,3,晴,2,9,43,0.0,975
101181801_2020-12-15,101181801,济源,2020-12-15,64,2,良,PM10,77,37,33,23,1.6,31,-6,5,晴,2,7,54,0.0,1018
101190101_2020-12-15,101190101,南京,2020-12-15,35,1,优,-,35,16,20,8,0.7,52,-4,3,晴,4,25,45,0.0,1031
101190201_2020-12-15,101190201,无锡,2020-12-15,44,1,优,-,44,20,24,11,0.6,47,-1,5,晴,3,17,48,0.0,1033
101190301_2020-12-15,101190301,镇江,2020-12-15,38,1,优,-,38,21,16,6,0.3,50,-3,4,多云,4,22,39,0.0,1032
101190401_2020-12-15,101190401,苏州,2020-12-15,34,1,优,-,34,20,27,7,1.0,48,-1,5,晴,4,23,48,0.0,1032
101190501_2020-12-15,101190501,南通,2020-12-15,41,1,优,-,41,25,12,6,0.6,58,-2,5,多云,4,25,49,0.0,1033
101190601_2020-12-15,101190601,扬州,2020-12-15,40,1,优,-,40,19,16,8,0.4,53,-4,4,晴,3,13,50,0.2,1033
101190701_2020-12-15,101190701,盐城,2020-12-15,35,1,优,-,35,20,14,9,0.6,62,-4,3,晴,4,23,41,0.0,1034
101190801_2020-12-15,101190801,徐州,2020-12-15,57,2,良,PM10,64,31,34,17,0.8,38,-6,3,晴,2,9,45,0.0,1030
101190901_2020-12-15,101190901,淮安,2020-12-15,53,2,良,PM10,56,30,21,16,0.4,43,-6,2,晴,2,11,53,0.0,1033
101191001_2020-12-15,101191001,连云港,2020-12-15,54,2,良,PM2.5,53,38,23,20,0.7,48,-8,2,晴,3,16,48,0.0,1034
101191101_2020-12-15,101191101,常州,2020-12-15,32,1,优,-,32,18,21,10,0.5,56,-2,4,晴,4,20,49,0.0,1033
101191201_2020-12-15,101191201,泰州,2020-12-15,36,1,优,-,36,22,14,12,0.7,55,-4,4,晴,4,28,48,0.0,1034
101191301_2020-12-15,101191301,宿迁,2020-12-15,50,1,优,-,50,35,20,11,0.6,48,-5,2,晴,2,10,50,0.0,1032
101200101_2020-12-15,101200101,武汉,2020-12-15,68,2,良,PM2.5,57,49,45,25,1.2,20,-4,5,多云,3,14,57,0.0,1031
101200201_2020-12-15,101200201,襄阳,2020-12-15,71,2,良,PM10,92,39,40,22,0.7,26,-1,5,多云,2,11,48,2.0,1017
101200301_2020-12-15,101200301,鄂州,2020-12-15,73,2,良,PM2.5,81,53,37,18,0.8,20,0,4,多云,3,12,64,0.0,1029
101200401_2020-12-15,101200401,孝感,2020-12-15,53,2,良,PM10,55,18,16,4,0.2,48,-2,4,多云,3,13,46,0.0,1031
