101070301_2020-12-23,101070301,鞍山,2020-12-23,182,4,中度污染,PM2.5,187,137,54,34,2.1,41,-8,5,多云,4,16,57,0.0,1010
101070401_2020-12-23,101070401,抚顺,2020-12-23,173,4,中度污染,PM2.5,200,131,50,34,1.8,45,-13,3,多云,4,24,72,0.0,990
101070501_2020-12-23,101070501,本溪,2020-12-23,156,4,中度污染,PM2.5,137,119,41,31,1.9,61,-10,5,多云,4,16,64,0.0,983
101070601_2020-12-23,101070601,丹东,2020-12-23,152,4,中度污染,PM2.5,150,116,41,34,2.1,40,-9,7,多云,4,24,54,0.0,1011
101070701_2020-12-23,101070701,锦州,2020-12-23,149,3,轻度污染,PM2.5,187,114,48,61,1.4,52,-9,5,晴,4,16,47,0.0,1013
101070801_2020-12-23,101070801,营口,2020-12-23,147,3,轻度污染,PM2.5,143,112,63,20,2.2,38,-10,5,多云,4,24,56,0.0,1022
101070901_2020-12-23,101070901,阜新,2020-12-23,113,3,轻度污染,PM10,175,50,31,40,0.8,58,-11,2,晴,4,16,58,0.0,990
101071001_2020-12-23,101071001,辽阳,2020-12-23,179,4,中度污染,PM2.5,164,135,59,34,2.2,36,-10,5,多云,4,24,54,0.0,1014
101071101_2020-12-23,101071101,铁岭,2020-12-23,101,3,轻度污染,PM10,152,62,28,15,0.9,66,-13,3,多云,4,24,69,0.0,1009
101071201_2020-12-23,101071201,朝阳,2020-12-23,78,2,良,PM10,106,12,12,8,0.5,78,-13,4,晴,4,24,57,0.0,983
101071301_2020-12-23,101071301,盘锦,2020-12-23,104,3,轻度污染,PM2.5,126,78,63,86,1.7,44,-10,5,晴,4,24,54,0.0,1021
101071401_2020-12-23,101071401,葫芦岛,2020-12-23,82,2,良,PM10,114,43,24,12,0.8,72,-12,6,晴,4,24,44,0.0,1016
101080101_2020-12-23,101080101,呼和浩特,2020-12-23,296,5,重度污染,PM10,417,116,29,28,1.1,31,-18,-5,晴,4,16,59,0.0,881
101080201_2020-12-23,101080201,包头,2020-12-23,210,5,重度污染,PM10,357,101,54,50,2.2,32,-18,-5,晴,4,16,59,0.0,887
101080301_2020-12-23,101080301,乌海,2020-12-23,63,2,良,PM10,75,18,8,8,0.5,77,-16,-2,晴,4,16,64,0.0,880
101080405_2020-12-23,101080405,乌兰察布,2020-12-23,67,2,良,PM10,84,30,14,12,0.4,66,-19,-7,多云,4,24,76,0.0,854
101080501_2020-12-23,101080501,通辽,2020-12-23,117,3,轻度污染,PM10,183,50,16,6,0.3,68,-16,-3,晴,4,24,80,0.0,996
101080601_2020-12-23,101080601,赤峰,2020-12-23,62,2,良,PM10,73,18,10,7,0.6,73,-17,-3,晴,4,24,76,0.0,940
101080701_2020-12-23,101080701,鄂尔多斯,2020-12-23,50,1,优,NA,50,19,16,13,0.7,75,-15,-5,晴,4,16,62,0.0,862
101080811_2020-12-23,101080811,巴彦淖尔,2020-12-23,61,2,良,PM10,72,26,9,6,0.6,66,-13,-3,晴,4,16,52,0.0,903
101080902_2020-12-23,101080902,锡林郭勒,2020-12-23,28,1,优,NA,28,8,6,10,0.4,59,-22,-10,多云,5,34,87,0.0,891
101081013_2020-12-23,101081013,呼伦贝尔,2020-12-23,32,1,优,NA,32,20,14,6,0.4,45,-24,-15,小雪,4,16,92,0.3,936
101081108_2020-12-23,101081108,兴安盟,2020-12-23,50,1,优,NA,50,30,13,5,0.4,56,-14,-5,多云,4,24,57,0.0,974
101081213_2020-12-23,101081213,阿拉善盟,2020-12-23,36,1,优,NA,36,18,10,6,0.4,85,-13,-3,晴,4,16,53,0.0,837
101090101_2020-12-23,101090101,石家庄,2020-12-23,86,2,良,PM10,121,25,22,14,0.5,57,-4,10,晴,4,16,25,0.0,1015
101090201_2020-12-23,101090201,保定,2020-12-23,96,2,良,PM10,141,29,19,7,0.3,67,-9,8,晴,2,3,32,0.0,1022
101090301_2020-12-23,101090301,张家口,2020-12-23,97,2,良,PM10,143,30,11,7,0.6,73,-15,-2,晴,4,16,50,0.0,910
101090402_2020-12-23,101090402,承德,2020-12-23,107,3,轻度污染,PM10,164,48,45,16,1.6,39,-14,1,晴,4,16,62,0.0,957
101090501_2020-12-23,101090501,唐山,2020-12-23,115,3,轻度污染,PM10,180,48,40,10,0.7,47,-10,6,多云,4,16,41,0.0,1022
101090601_2020-12-23,101090601,廊坊,2020-12-23,95,2,良,PM10,139,29,19,8,0.4,68,-4,8,晴,4,16,21,0.0,1023
101090701_2020-12-23,101090701,沧州,2020-12-23,124,3,轻度污染,PM10,197,92,61,24,1.7,40,-9,7,多云,2,3,33,0.0,1025
101090801_2020-12-23,101090801,衡水,2020-12-23,100,2,良,PM10,149,55,42,16,1.0,40,-6,7,多云,2,3,35,0.0,1023
101090901_2020-12-23,101090901,邢台,2020-12-23,125,3,轻度污染,PM2.5,152,95,64,23,1.7,31,-4,7,晴,2,3,31,0.0,1017
101091001_2020-12-23,101091001,邯郸,2020-12-23,147,3,轻度污染,PM2.5,171,112,80,35,2.6,25,-5,8,多云,2,3,31,0.0,1016
101091101_2020-12-23,101091101,秦皇岛,2020-12-23,155,4,中度污染,PM2.5,181,118,79,37,2.4,30,-10,6,晴,4,16,51,0.0,1014
101091201_2020-12-23,101091201,雄安新区,2020-12-23,102,3,轻度污染,PM10,153,31,22,7,0.2,58,-8,8,晴,2,3,37,0.0,1024
101100101_2020-12-23,101100101,太原,2020-12-23,75,2,良,PM10,100,40,28,28,0.8,59,-12,3,晴,4,24,38,0.0,912
101100201_2020-12-23,101100201,大同,2020-12-23,180,4,中度污染,PM10,309,81,21,16,0.5,58,-19,-3,晴,4,24,50,0.0,889
101100301_2020-12-23,101100301,阳泉,2020-12-23,65,2,良,PM10,79,19,16,9,0.6,70,-5,5,晴,4,24,36,0.0,909
101100401_2020-12-23,101100401,晋中,2020-12-23,90,2,良,PM10,129,34,32,60,1.2,45,-8,5,晴,4,24,45,0.0,917
101100501_2020-12-23,101100501,长治,2020-12-23,61,2,良,PM10,72,36,34,26,1.0,55,-6,5,晴,4,24,38,0.0,906
101100601_2020-12-23,101100601,晋城,2020-12-23,53,2,良,PM10,56,17,12,11,0.6,70,-4,8,晴,4,24,29,0.0,927
101100701_2020-12-23,101100701,临汾,2020-12-23,63,2,良,PM10,75,13,15,8,0.5,70,-6,5,晴,4,24,38,0.0,956
101100801_2020-12-23,101100801,运城,2020-12-23,138,3,轻度污染,PM2.5,197,105,21,15,0.8,61,-4,7,晴,4,24,47,0.0,966
101100901_2020-12-23,101100901,朔州,2020-12-23,123,3,轻度污染,PM10,196,44,10,8,0.5,71,-17,-2,晴,4,24,57,0.0,871
101101001_2020-12-23,101101001,忻州,2020-12-23,113,3,轻度污染,PM10,175,39,23,11,0.7,51,-13,0,晴,4,24,44,0.0,916
101101100_2020-12-23,101101100,吕梁,2020-12-23,107,3,轻度污染,PM10,163,42,32,19,0.5,37,-12,0,晴,4,24,61,0.0,889
101110101_2020-12-23,101110101,西安,2020-12-23,98,2,良,PM10,146,29,28,11,0.6,49,-3,7,晴,2,3,38,0.0,976
101110200_2020-12-23,101110200,咸阳,2020-12-23,110,3,轻度污染,PM10,170,38,45,9,0.6,35,-5,6,多云,2,3,42,0.0,977
101110300_2020-12-23,101110300,延安,2020-12-23,103,3,轻度污染,PM10,156,40,43,19,1.4,37,-13,1,晴,2,3,54,0.0,890
101110401_2020-12-23,101110401,榆林,2020-12-23,111,3,轻度污染,PM10,172,56,54,44,1.4,31,-15,-1,晴,2,3,76,0.0,893
101110501_2020-12-23,101110501,渭南,2020-12-23,130,3,轻度污染,PM10,209,64,43,14,1.0,35,-2,7,晴,2,3,43,0.0,975
101110601_2020-12-23,101110601,商洛,2020-12-23,83,2,良,PM10,116,20,15,6,0.3,76,-3,8,多云,2,3,47,0.0,899
101110701_2020-12-23,101110701,安康,2020-12-23,122,3,轻度污染,PM2.5,110,92,36,16,1.2,14,0,10,多云,2,3,58,0.0,960
101110801_2020-12-23,101110801,汉中,2020-12-23,152,4,中度污染,PM2.5,159,116,48,28,1.7,25,-1,8,多云,2,3,55,0.0,939
101110901_2020-12-23,101110901,宝鸡,2020-12-23,84,2,良,PM10,117,48,32,9,0.8,32,-2,7,多云,2,3,40,0.0,894
101111001_2020-12-23,101111001,铜川,2020-12-23,75,2,良,PM10,99,29,20,11,0.5,69,-5,4,晴,2,3,47,0.0,933
101111101_2020-12-23,101111101,杨凌,2020-12-23,101,3,轻度污染,PM10,151,49,21,21,0.9,41,-5,6,多云,2,3,44,0.0,965
101120101_2020-12-23,101120101,济南,2020-12-23,110,3,轻度污染,PM2.5,131,83,46,28,1.4,58,-3,7,多云,4,24,39,0.0,1012
101120201_2020-12-23,101120201,青岛,2020-12-23,129,3,轻度污染,PM2.5,141,98,78,26,1.8,51,-1,9,多云,4,16,54,0.0,1021
101120301_2020-12-23,101120301,淄博,2020-12-23,119,3,轻度污染,PM2.5,125,90,50,38,1.5,54,-6,7,多云,2,3,52,0.0,1015
101120401_2020-12-23,101120401,德州,2020-12-23,149,3,轻度污染,PM2.5,192,114,51,25,1.6,44,-8,7,晴,4,16,38,0.0,1023
101120501_2020-12-23,101120501,烟台,2020-12-23,132,3,轻度污染,PM2.5,153,100,59,22,1.0,61,-1,7,多云,4,24,53,0.0,1019
101120601_2020-12-23,101120601,潍坊,2020-12-23,142,3,轻度污染,PM2.5,164,108,85,28,1.4,22,-4,7,多云,4,16,51,0.0,1020
101120701_2020-12-23,101120701,济宁,2020-12-23,94,2,良,PM2.5,102,70,45,20,1.3,68,-4,10,多云,2,3,37,0.0,1021
101120801_2020-12-23,101120801,泰安,2020-12-23,120,3,轻度污染,PM2.5,149,91,55,26,1.0,52,-4,8,晴,2,3,37,0.0,994
101120901_2020-12-23,101120901,临沂,2020-12-23,178,4,中度污染,PM2.5,222,134,92,52,1.8,54,-3,10,多云,4,16,58,0.0,1015
101121001_2020-12-23,101121001,菏泽,2020-12-23,129,3,轻度污染,PM2.5,164,98,39,17,1.1,65,-4,10,晴,4,16,32,0.0,1019
101121101_2020-12-23,101121101,滨州,2020-12-23,173,4,中度污染,PM2.5,165,131,53,26,1.5,38,-7,6,多云,2,3,42,0.0,1024
101121201_2020-12-23,101121201,东营,2020-12-23,144,3,轻度污染,PM2.5,157,110,45,27,1.2,43,-4,6,多云,4,16,46,0.0,1024
101121301_2020-12-23,101121301,威海,2020-12-23,102,3,轻度污染,PM2.5,87,76,32,9,0.6,83,2,7,多云,5,34,53,0.0,1018
101121401_2020-12-23,101121401,枣庄,2020-12-23,149,3,轻度污染,PM2.5,154,114,63,28,1.2,66,-4,10,多云,2,3,55,0.0,1010
101121501_2020-12-23,101121501,日照,2020-12-23,160,4,中度污染,PM2.5,169,122,75,29,1.3,61,0,9,多云,4,16,51,0.0,1019
101121601_2020-12-23,101121601,莱芜,2020-12-23,135,3,轻度污染,PM2.5,166,103,57,42,2.5,42,-4,6,多云,4,16,45,0.0,993
101121701_2020-12-23,101121701,聊城,2020-12-23,144,3,轻度污染,PM2.5,145,110,51,21,1.1,40,-6,8,多云,4,16,36,0.0,1022
101130101_2020-12-23,101130101,乌鲁木齐,2020-12-23,78,2,良,PM2.5,58,57,54,6,1.5,29,-17,-9,晴,2,3,64,0.0,904
101130201_2020-12-23,101130201,克拉玛依,2020-12-23,67,2,良,PM2.5,69,48,49,5,0.8,22,-21,-17,晴,2,3,86,0.0,969
101130301_2020-12-23,101130301,石河子,2020-12-23,256,5,重度污染,PM2.5,255,206,66,7,2.8,9,-21,-14,晴,2,3,91,0.0,965
101130401_2020-12-23,101130401,昌吉,2020-12-23,98,2,良,PM10,146,68,58,4,2.8,14,-28,-16,晴,2,3,93,0.0,958
101130501_2020-12-23,101130501,吐鲁番,2020-12-23,128,3,轻度污染,PM2.5,169,97,52,23,2.9,26,-11,-4,晴,2,3,56,0.0,1013
101130609_2020-12-23,101130609,巴音郭楞,2020-12-23,69,2,良,PM2.5,77,50,27,4,0.7,40,-13,0,多云,2,3,73,0.0,901
101130701_2020-12-23,101130701,阿拉尔,2020-12-23,72,2,良,PM2.5,85,52,42,7,1.6,31,-12,0,阴,2,3,66,0.0,909
101130801_2020-12-23,101130801,阿克苏,2020-12-23,62,2,良,PM2.5,65,44,35,6,1.2,32,-12,-2,阴,2,3,75,0.0,894
101130901_2020-12-23,101130901,喀什,2020-12-23,88,2,良,PM2.5,92,65,36,4,1.2,34,-10,-2,晴,2,3,47,0.0,870
101131012_2020-12-23,101131012,伊犁,2020-12-23,220,5,重度污染,PM2.5,247,170,84,39,7.5,12,-13,-5,阴,2,3,52,0.0,935
101131101_2020-12-23,101131101,塔城,2020-12-23,23,1,优,NA,22,16,19,1,0.6,39,-16,-6,晴,2,3,58,0.0,957
101131201_2020-12-23,101131201,哈密,2020-12-23,66,2,良,PM10,82,42,26,26,0.8,38,-19,-4,晴,2,3,58,0.0,933
101131301_2020-12-23,101131301,和田,2020-12-23,89,2,良,PM2.5,102,66,34,18,1.5,47,-7,0,多云,2,3,69,0.0,860
101131401_2020-12-23,101131401,阿勒泰,2020-12-23,26,1,优,NA,15,18,14,4,0.6,56,-22,-11,晴,2,3,79,0.0,883
101131505_2020-12-23,101131505,克州,2020-12-23,0,1,优,NA,48,48,16,5,0.7,1,-8,-1,晴,2,3,44,0.0,865
101131604_2020-12-23,101131604,博尔塔拉,2020-12-23,98,2,良,PM2.5,131,73,41,17,1.1,30,-26,-15,晴,2,3,88,0.0,950
101131701_2020-12-23,101131701,图木舒克,2020-12-23,60,2,良,PM2.5,66,43,34,5,1.0,23,-10,0,晴,2,3,66,0.0,898
101131801_2020-12-23,101131801,五家渠,2020-12-23,234,5,重度污染,PM2.5,235,184,57,6,2.2,11,-28,-16,晴,2,3,95,0.0,971
101131901_2020-12-23,101131901,铁门关,2020-12-23,82,2,良,PM2.5,98,60,38,2,1.2,32,-13,0,多云,2,3,68,0.0,894
101131920_2020-12-23,101131920,昆玉,2020-12-23,57,2,良,PM10,63,37,33,8,0.8,32,-9,0,多云,2,3,66,0.0,852
101132101_2020-12-23,101132101,北屯,2020-12-23,42,1,优,NA,29,29,18,4,0.8,52,-24,-18,晴,2,3,71,0.0,968
101132201_2020-12-23,101132201,双河,2020-12-23,98,2,良,PM2.5,142,73,50,13,1.5,26,-26,-15,晴,2,3,93,0.0,983
101132301_2020-12-23,101132301,可克达拉,2020-12-23,230,5,重度污染,PM2.5,222,180,62,46,6.2,15,-15,-5,阴,2,3,55,0.0,921
101140101_2020-12-23,101140101,拉萨,2020-12-23,62,2,良,PM10,73,31,29,5,0.9,48,-3,12,晴,4,24,47,0.0,596
101140201_2020-12-23,101140201,日喀则,2020-12-23,32,1,优,NA,32,20,8,4,0.9,67,-10,9,晴,4,24,64,0.0,616
101140301_2020-12-23,101140301,山南,2020-12-23,92,2,良,NA,133,68,64,8,1.0,30,-3,12,晴,4,24,75,0.0,613
101140401_2020-12-23,101140401,林芝,2020-12-23,30,1,优,NA,30,10,9,8,0.5,57,-1,12,晴,2,3,91,0.0,613
101140501_2020-12-23,101140501,昌都,2020-12-23,40,1,优,NA,40,27,13,10,0.9,60,-7,12,晴,2,3,50,0.0,611
101140601_2020-12-23,101140601,那曲,2020-12-23,72,2,良,PM2.5,91,52,15,8,1.4,58,-13,2,晴,7,56,33,0.0,575
101140701_2020-12-23,101140701,阿里,2020-12-23,36,1,优,NA,36,16,30,20,0.8,46,-17,-2,晴,6,44,47,0.0,580
101150101_2020-12-23,101150101,西宁,2020-12-23,81,2,良,PM10,111,58,54,129,2.9,30,-13,2,晴,4,16,49,0.0,746
101150207_2020-12-23,101150207,海东,2020-12-23,0,1,优,NA,38,16,56,11,3.0,27,-13,1,晴,4,24,56,0.0,762
101150305_2020-12-23,101150305,黄南,2020-12-23,0,1,优,NA,85,49,40,15,1.9,38,-11,3,晴,4,16,26,0.0,685
101150402_2020-12-23,101150402,海南,2020-12-23,0,1,优,NA,28,24,13,0,1.0,59,-16,0,晴,4,16,39,0.0,706
101150507_2020-12-23,101150507,果洛,2020-12-23,75,2,良,PM2.5,88,55,31,47,1.0,42,-18,-2,晴,4,16,27,0.0,611
101150601_2020-12-23,101150601,玉树,2020-12-23,54,2,良,PM10,57,20,9,20,0.9,37,-15,4,多云,4,16,22,0.0,599
101150702_2020-12-23,101150702,海西,2020-12-23,24,1,优,NA,16,8,11,17,0.5,75,-17,-7,晴,2,3,34,0.0,640
101150804_2020-12-23,101150804,海北,2020-12-23,24,1,优,NA,23,9,2,11,0.4,76,-22,-1,晴,5,34,50,0.0,677
101160101_2020-12-23,101160101,兰州,2020-12-23,104,3,轻度污染,PM10,157,56,75,46,2.8,28,-9,2,晴,2,3,43,0.0,811
101160201_2020-12-23,101160201,定西,2020-12-23,71,2,良,PM10,92,38,42,28,1.0,28,-11,1,晴,2,3,40,0.0,796
101160301_2020-12-23,101160301,平凉,2020-12-23,56,2,良,PM10,62,15,32,12,0.7,52,-10,1,晴,2,3,35,0.0,844
101160401_2020-12-23,101160401,庆阳,2020-12-23,78,2,良,PM10,106,22,10,9,0.8,67,-12,0,晴,2,3,42,0.0,880
101160501_2020-12-23,101160501,武威,2020-12-23,95,2,良,PM10,140,54,34,15,1.2,39,-11,-1,晴,2,3,44,0.0,831
101160601_2020-12-23,101160601,金昌,2020-12-23,77,2,良,PM10,104,34,22,20,0.8,54,-7,-2,多云,2,3,34,0.0,834
101160701_2020-12-23,101160701,张掖,2020-12-23,82,2,良,PM2.5,71,60,34,20,1.1,32,-12,0,晴,2,3,35,0.0,845
101160801_2020-12-23,101160801,酒泉,2020-12-23,77,2,良,PM10,103,36,52,30,1.4,38,-16,0,多云,4,16,33,0.0,852
101160901_2020-12-23,101160901,天水,2020-12-23,82,2,良,PM10,114,48,40,20,0.8,31,-8,1,晴,2,3,43,0.0,855
101161010_2020-12-23,101161010,陇南,2020-12-23,92,2,良,PM2.5,89,68,37,27,1.1,27,-4,7,多云,2,3,47,0.0,808
101161101_2020-12-23,101161101,临夏,2020-12-23,132,3,轻度污染,PM2.5,203,100,44,9,2.0,26,-12,2,晴,2,3,55,0.0,790
101161209_2020-12-23,101161209,甘南,2020-12-23,115,3,轻度污染,PM2.5,142,87,30,41,1.0,47,-18,6,晴,4,16,36,0.0,684
101161301_2020-12-23,101161301,白银,2020-12-23,96,2,良,PM10,142,43,34,56,1.1,61,-10,0,晴,2,3,40,0.0,827
101161401_2020-12-23,101161401,嘉峪关,2020-12-23,42,1,优,NA,42,16,12,11,0.2,72,-10,-2,多云,2,3,31,0.0,831
101170101_2020-12-23,101170101,银川,2020-12-23,91,2,良,PM10,131,46,39,24,1.6,30,-13,1,晴,4,16,43,0.0,896
101170201_2020-12-23,101170201,石嘴山,2020-12-23,92,2,良,PM10,133,46,28,28,1.4,39,-17,0,晴,2,3,48,0.0,872
101170301_2020-12-23,101170301,吴忠,2020-12-23,101,3,轻度污染,PM10,152,33,27,27,0.7,56,-11,2,晴,2,3,45,0.0,894
101170401_2020-12-23,101170401,固原,2020-12-23,28,1,优,NA,28,11,18,6,0.6,70,-9,1,晴,4,16,35,0.0,819
101170501_2020-12-23,101170501,中卫,2020-12-23,172,4,中度污染,PM10,293,93,40,34,0.9,36,-14,0,晴,4,16,43,0.0,874
101180101_2020-12-23,101180101,郑州,2020-12-23,97,2,良,PM10,144,46,25,15,0.8,63,-1,12,多云,4,24,28,0.0,1011
101180201_2020-12-23,101180201,安阳,2020-12-23,132,3,轻度污染,PM2.5,160,100,56,39,2.3,37,-4,10,多云,4,16,39,0.0,1013
101180301_2020-12-23,101180301,新乡,2020-12-23,78,2,良,PM2.5,98,57,36,19,1.2,47,-4,12,多云,2,3,41,0.0,1016
101180401_2020-12-23,101180401,许昌,2020-12-23,124,3,轻度污染,PM2.5,163,94,29,17,1.4,58,-4,12,晴,4,16,40,0.0,1016
101180501_2020-12-23,101180501,平顶山,2020-12-23,96,2,良,PM10,142,61,23,11,0.8,70,0,11,多云,4,24,35,0.0,1012
101180601_2020-12-23,101180601,信阳,2020-12-23,102,3,轻度污染,PM2.5,108,76,39,16,1.0,77,0,12,多云,2,3,52,0.0,1008
101180701_2020-12-23,101180701,南阳,2020-12-23,234,5,重度污染,PM2.5,240,184,69,15,1.5,28,-2,10,多云,2,3,52,0.0,1009
101180801_2020-12-23,101180801,开封,2020-12-23,107,3,轻度污染,PM2.5,153,80,35,17,1.2,57,-3,10,多云,4,16,41,0.0,1017
101180901_2020-12-23,101180901,洛阳,2020-12-23,103,3,轻度污染,PM10,156,49,21,9,0.7,61,-1,12,多云,4,24,38,0.0,997
101181001_2020-12-23,101181001,商丘,2020-12-23,150,3,轻度污染,PM2.5,111,115,31,14,0.8,70,-4,11,多云,2,3,37,0.0,1019
101181101_2020-12-23,101181101,焦作,2020-12-23,54,2,良,PM10,57,29,20,19,0.6,66,0,14,多云,2,3,29,0.0,994
101181201_2020-12-23,101181201,鹤壁,2020-12-23,104,3,轻度污染,PM2.5,98,78,44,43,1.9,38,-3,10,多云,4,16,45,0.0,1011
101181301_2020-12-23,101181301,濮阳,2020-12-23,192,4,中度污染,PM2.5,169,144,53,16,1.2,47,-6,9,多云,4,16,41,0.0,1019
101181401_2020-12-23,101181401,周口,2020-12-23,128,3,轻度污染,PM2.5,150,97,35,14,1.2,51,-3,11,多云,2,3,53,0.0,1020
101181501_2020-12-23,101181501,漯河,2020-12-23,108,3,轻度污染,PM10,166,74,22,11,0.8,68,-4,-2,多云,4,16,43,0.0,1018
101181601_2020-12-23,101181601,驻马店,2020-12-23,117,3,轻度污染,PM2.5,108,88,23,14,0.8,79,-2,11,多云,4,16,44,0.0,1015
101181701_2020-12-23,101181701,三门峡,2020-12-23,105,3,轻度污染,PM10,159,60,30,8,0.7,51,-4,6,晴,4,16,47,0.0,958
101181801_2020-12-23,101181801,济源,2020-12-23,77,2,良,PM10,103,32,13,6,0.7,65,-2,12,多云,4,16,35,0.0,982
101190101_2020-12-23,101190101,南京,2020-12-23,134,3,轻度污染,PM2.5,157,102,106,22,1.8,19,1,10,多云,2,3,65,0.0,1021
101190201_2020-12-23,101190201,无锡,2020-12-23,113,3,轻度污染,PM2.5,128,85,83,15,0.9,15,3,11,多云,2,3,85,0.0,1022
101190301_2020-12-23,101190301,镇江,2020-12-23,148,3,轻度污染,PM2.5,165,113,68,10,0.9,34,2,10,多云,4,16,79,0.0,1022
101190401_2020-12-23,101190401,苏州,2020-12-23,95,2,良,PM2.5,76,71,76,12,0.8,20,5,14,阴,4,16,85,0.0,1022
101190501_2020-12-23,101190501,南通,2020-12-23,62,2,良,PM2.5,40,44,59,11,0.8,35,4,13,阴,2,3,87,0.0,1022
101190601_2020-12-23,101190601,扬州,2020-12-23,144,3,轻度污染,PM2.5,143,110,92,20,1.2,24,-1,11,多云,2,3,79,0.0,1022
101190701_2020-12-23,101190701,盐城,2020-12-23,87,2,良,PM2.5,77,64,28,12,0.7,82,1,10,多云,2,3,80,0.0,1023
101190801_2020-12-23,101190801,徐州,2020-12-23,132,3,轻度污染,PM2.5,150,100,73,28,1.3,42,-3,10,多云,2,3,57,0.0,1020
101190901_2020-12-23,101190901,淮安,2020-12-23,175,4,中度污染,PM2.5,151,132,49,11,1.1,46,-2,9,多云,2,3,68,0.0,1023
101191001_2020-12-23,101191001,连云港,2020-12-23,144,3,轻度污染,PM2.5,121,110,69,24,1.4,52,0,10,多云,2,3,56,0.0,1023
101191101_2020-12-23,101191101,常州,2020-12-23,172,4,中度污染,PM2.5,186,130,99,20,1.1,22,3,11,阴,4,16,83,0.0,1022
