101200201_2020-12-20,101200201,襄阳,2020-12-20,192,4,中度污染,PM2.5,156,144,48,34,1.2,31,0,8,霾,3,12,60,0.0,1014
101200301_2020-12-20,101200301,鄂州,2020-12-20,170,4,中度污染,PM2.5,172,129,59,24,1.7,34,2,8,晴,2,9,71,0.0,1030
101200401_2020-12-20,101200401,孝感,2020-12-20,92,2,良,PM2.5,106,68,32,20,0.6,66,-2,9,多云,2,11,65,0.0,1032
101200501_2020-12-20,101200501,黄冈,2020-12-20,142,3,轻度污染,PM2.5,161,108,52,20,0.9,38,0,8,霾,2,7,70,0.0,1031
101200601_2020-12-20,101200601,黄石,2020-12-20,175,4,中度污染,PM2.5,211,132,75,56,1.9,27,0,8,霾,2,7,68,0.0,1030
101200701_2020-12-20,101200701,咸宁,2020-12-20,127,3,轻度污染,PM2.5,143,96,41,15,0.8,52,-1,8,霾,2,11,71,0.0,1022
101200801_2020-12-20,101200801,荆州,2020-12-20,155,4,中度污染,PM2.5,195,118,57,22,1.3,30,-1,9,晴,2,9,77,0.0,1031
101200901_2020-12-20,101200901,宜昌,2020-12-20,110,3,轻度污染,PM2.5,114,83,36,9,1.0,26,1,9,晴,2,7,61,0.0,1003
101201001_2020-12-20,101201001,恩施,2020-12-20,77,2,良,PM2.5,87,56,36,8,0.6,16,1,9,晴,2,9,75,0.0,979
101201101_2020-12-20,101201101,十堰,2020-12-20,102,3,轻度污染,PM2.5,110,76,32,6,0.8,50,-1,11,晴,2,9,63,0.0,999
101201201_2020-12-20,101201201,神农架,2020-12-20,77,2,良,PM2.5,73,56,16,8,0.7,58,-5,6,多云,3,12,66,0.0,922
101201301_2020-12-20,101201301,随州,2020-12-20,113,3,轻度污染,PM2.5,137,85,41,11,0.9,39,-4,9,晴,2,9,70,0.0,1021
101201401_2020-12-20,101201401,荆门,2020-12-20,150,3,轻度污染,PM2.5,156,115,58,17,1.3,40,2,8,多云,3,13,43,0.0,1011
101201501_2020-12-20,101201501,天门,2020-12-20,124,3,轻度污染,PM2.5,152,94,44,18,0.9,49,-2,9,多云,2,7,72,0.0,1031
101201601_2020-12-20,101201601,仙桃,2020-12-20,114,3,轻度污染,PM2.5,140,86,40,16,0.8,57,-2,8,晴,2,10,66,0.0,1032
101201701_2020-12-20,101201701,潜江,2020-12-20,139,3,轻度污染,PM2.5,178,106,49,18,1.0,44,-2,9,晴,2,7,65,0.0,1031
101210101_2020-12-20,101210101,杭州,2020-12-20,69,2,良,PM2.5,84,50,44,13,0.9,46,3,8,晴,3,16,57,0.0,1029
101210201_2020-12-20,101210201,湖州,2020-12-20,59,2,良,PM2.5,65,42,47,11,0.7,45,1,7,晴,2,11,66,0.0,1034
101210301_2020-12-20,101210301,嘉兴,2020-12-20,30,1,优,-,30,17,31,9,0.4,63,1,8,晴,3,18,61,0.0,1034
101210401_2020-12-20,101210401,宁波,2020-12-20,27,1,优,-,27,15,25,11,0.6,63,2,9,多云,4,22,56,0.0,1032
101210507_2020-12-20,101210507,绍兴,2020-12-20,63,2,良,PM2.5,70,45,36,12,0.6,57,2,8,晴,3,12,66,0.0,1033
101210601_2020-12-20,101210601,台州,2020-12-20,54,2,良,PM10,58,37,25,6,0.5,54,6,11,多云,4,22,55,0.0,1032
101210701_2020-12-20,101210701,温州,2020-12-20,70,2,良,PM2.5,81,51,38,7,0.5,29,7,11,多云,2,8,64,0.0,1028
101210801_2020-12-20,101210801,丽水,2020-12-20,73,2,良,PM2.5,62,53,22,7,0.8,54,4,10,晴,2,8,66,0.0,1026
101210901_2020-12-20,101210901,金华,2020-12-20,80,2,良,PM2.5,64,59,28,9,0.6,68,4,10,晴,3,18,60,0.0,1026
101211001_2020-12-20,101211001,衢州,2020-12-20,56,2,良,PM10,61,36,20,6,0.8,68,3,9,晴,4,27,65,0.0,1023
101211101_2020-12-20,101211101,舟山,2020-12-20,21,1,优,-,18,6,13,5,0.5,65,3,9,晴,4,28,70,0.0,1029
101220101_2020-12-20,101220101,合肥,2020-12-20,65,2,良,PM2.5,62,47,55,15,0.7,35,-4,9,晴,2,11,63,0.0,1028
101220201_2020-12-20,101220201,蚌埠,2020-12-20,67,2,良,PM2.5,74,48,31,22,0.5,65,-5,8,晴,3,15,62,0.0,1030
101220301_2020-12-20,101220301,芜湖,2020-12-20,69,2,良,PM2.5,72,50,40,16,0.6,47,-1,8,多云,2,10,63,0.0,1033
101220401_2020-12-20,101220401,淮南,2020-12-20,64,2,良,PM2.5,75,46,29,10,0.5,59,-4,7,晴,3,14,58,0.0,1025
101220501_2020-12-20,101220501,马鞍山,2020-12-20,53,2,良,PM2.5,52,37,44,20,1.0,48,1,8,多云,3,13,51,0.0,1025
101220601_2020-12-20,101220601,安庆,2020-12-20,77,2,良,PM2.5,82,56,36,12,0.9,55,1,8,晴,2,11,58,0.0,1027
101220701_2020-12-20,101220701,宿州,2020-12-20,109,3,轻度污染,PM2.5,108,82,37,17,0.7,56,-7,7,晴,3,17,69,0.0,1031
101220801_2020-12-20,101220801,阜阳,2020-12-20,125,3,轻度污染,PM2.5,149,95,36,12,0.9,59,-4,8,晴,3,15,65,0.0,1030
101220901_2020-12-20,101220901,亳州,2020-12-20,110,3,轻度污染,PM2.5,136,83,32,14,0.8,60,-1,8,晴,4,20,55,0.0,1029
101221001_2020-12-20,101221001,黄山,2020-12-20,83,2,良,PM2.5,81,61,9,7,0.7,87,2,9,晴,2,8,70,0.0,1015
101221101_2020-12-20,101221101,滁州,2020-12-20,68,2,良,PM10,86,48,50,8,0.7,64,-5,8,晴,2,9,66,0.0,1030
101221201_2020-12-20,101221201,淮北,2020-12-20,100,2,良,PM2.5,125,75,41,17,0.7,47,-3,7,晴,4,21,64,0.0,1030
101221301_2020-12-20,101221301,铜陵,2020-12-20,74,2,良,PM2.5,88,54,34,12,0.8,56,1,8,多云,2,6,67,0.0,1033
101221401_2020-12-20,101221401,宣城,2020-12-20,72,2,良,PM2.5,56,52,31,13,0.6,78,-1,8,晴,2,7,65,0.0,1030
101221501_2020-12-20,101221501,六安,2020-12-20,107,3,轻度污染,PM2.5,134,80,41,9,1.0,54,0,8,晴,2,10,51,0.0,1025
101221701_2020-12-20,101221701,池州,2020-12-20,94,2,良,PM2.5,100,70,26,10,0.7,62,-1,8,晴,3,12,67,0.0,1032
101230101_2020-12-20,101230101,福州,2020-12-20,32,1,优,-,29,22,17,4,0.6,55,9,11,阴,4,21,71,0.0,1018
101230201_2020-12-20,101230201,厦门,2020-12-20,21,1,优,-,20,10,10,4,1.1,66,13,17,多云,6,45,61,0.0,1008
101230301_2020-12-20,101230301,宁德,2020-12-20,43,1,优,-,39,30,21,2,0.6,34,8,11,阴,2,8,74,0.0,1026
101230401_2020-12-20,101230401,莆田,2020-12-20,32,1,优,-,32,12,14,4,0.4,57,11,13,阴,4,28,61,0.0,1017
101230501_2020-12-20,101230501,泉州,2020-12-20,28,1,优,-,28,8,12,3,0.3,65,11,15,多云,6,43,63,0.0,1013
101230601_2020-12-20,101230601,漳州,2020-12-20,32,1,优,-,32,14,13,4,0.3,53,12,19,多云,4,20,58,0.0,1021
101230701_2020-12-20,101230701,龙岩,2020-12-20,20,1,优,-,20,10,11,5,0.6,45,8,14,多云,4,28,66,0.0,982
101230801_2020-12-20,101230801,三明,2020-12-20,65,2,良,PM2.5,49,47,16,5,0.6,44,7,9,多云,4,22,71,0.2,1004
101230901_2020-12-20,101230901,南平,2020-12-20,63,2,良,PM2.5,52,45,14,5,0.5,51,5,9,多云,3,12,76,0.0,1012
101231001_2020-12-20,101231001,钓鱼岛,2020-12-20,43,1,优,-,43,13,25,5,0.5,54,18,19,多云,5,37,78,16.0,1023
101240101_2020-12-20,101240101,南昌,2020-12-20,92,2,良,PM2.5,119,68,38,14,0.8,73,4,10,晴,4,22,44,0.0,1027
101240201_2020-12-20,101240201,九江,2020-12-20,105,3,轻度污染,PM2.5,102,79,41,15,0.8,47,1,8,晴,3,15,60,0.0,1026
101240301_2020-12-20,101240301,上饶,2020-12-20,64,2,良,PM10,78,38,24,22,0.7,63,3,11,晴,4,20,63,0.0,1018
101240401_2020-12-20,101240401,抚州,2020-12-20,87,2,良,PM2.5,98,64,22,10,0.8,66,2,9,晴,3,18,64,0.0,1024
101240501_2020-12-20,101240501,宜春,2020-12-20,94,2,良,PM2.5,111,70,36,24,1.0,64,2,10,晴,3,16,60,0.0,1017
101240601_2020-12-20,101240601,吉安,2020-12-20,93,2,良,PM2.5,108,69,29,24,0.7,72,4,10,晴,3,16,51,0.0,1024
101240701_2020-12-20,101240701,赣州,2020-12-20,92,2,良,PM2.5,96,68,30,24,1.2,76,5,9,多云,3,13,61,0.0,1014
101240801_2020-12-20,101240801,景德镇,2020-12-20,72,2,良,PM2.5,76,52,20,10,0.8,64,3,11,晴,2,10,59,0.0,1025
101240901_2020-12-20,101240901,萍乡,2020-12-20,183,4,中度污染,PM2.5,196,138,62,32,2.8,27,3,10,晴,2,11,68,0.0,1019
101241001_2020-12-20,101241001,新余,2020-12-20,92,2,良,PM2.5,114,68,28,29,0.7,66,3,9,晴,4,25,45,0.0,1010
101241101_2020-12-20,101241101,鹰潭,2020-12-20,112,3,轻度污染,PM2.5,69,84,40,40,0.8,51,3,10,晴,4,20,70,0.0,1025
101250101_2020-12-20,101250101,长沙,2020-12-20,165,4,中度污染,PM2.5,106,125,39,16,1.0,56,1,10,晴,3,13,61,0.0,1029
101250201_2020-12-20,101250201,湘潭,2020-12-20,163,4,中度污染,PM2.5,159,124,47,12,1.0,49,1,10,晴,3,19,68,0.0,1026
101250301_2020-12-20,101250301,株洲,2020-12-20,156,4,中度污染,PM2.5,167,119,45,16,0.9,42,2,10,晴,3,14,60,0.0,1025
101250401_2020-12-20,101250401,衡阳,2020-12-20,139,3,轻度污染,PM2.5,129,106,34,18,1.0,63,3,10,晴,3,14,52,0.0,1021
101250501_2020-12-20,101250501,郴州,2020-12-20,134,3,轻度污染,PM2.5,117,102,36,20,1.0,53,2,7,晴,3,17,69,0.0,987
101250601_2020-12-20,101250601,常德,2020-12-20,113,3,轻度污染,PM2.5,102,85,29,14,0.9,53,1,9,晴,3,14,54,0.0,1016
101250700_2020-12-20,101250700,益阳,2020-12-20,183,4,中度污染,PM2.5,152,138,38,17,1.5,59,2,9,晴,3,12,55,0.0,1029
101250801_2020-12-20,101250801,娄底,2020-12-20,99,2,良,PM2.5,118,74,34,13,0.9,88,1,10,晴,2,10,48,0.0,1011
101250901_2020-12-20,101250901,邵阳,2020-12-20,98,2,良,PM2.5,79,73,32,27,0.7,68,1,10,晴,5,31,44,0.0,997
101251001_2020-12-20,101251001,岳阳,2020-12-20,153,4,中度污染,PM2.5,162,117,47,24,0.8,50,3,9,晴,2,6,55,0.0,1028
101251101_2020-12-20,101251101,张家界,2020-12-20,100,2,良,PM2.5,129,75,31,5,1.1,61,-1,11,晴,2,7,39,0.0,1007
101251201_2020-12-20,101251201,怀化,2020-12-20,128,3,轻度污染,PM2.5,160,97,25,34,0.9,80,1,11,晴,2,8,56,0.0,1003
101251401_2020-12-20,101251401,永州,2020-12-20,90,2,良,PM2.5,78,67,32,13,0.7,91,3,10,晴,4,22,43,0.0,1012
101251509_2020-12-20,101251509,湘西,2020-12-20,97,2,良,PM2.5,120,72,32,14,0.7,50,0,11,晴,2,10,68,0.3,1003
101260101_2020-12-20,101260101,贵阳,2020-12-20,97,2,良,PM2.5,102,72,22,32,0.7,62,0,6,阴,3,18,67,0.0,889
101260201_2020-12-20,101260201,遵义,2020-12-20,53,2,良,PM10,56,34,24,22,0.6,53,1,5,阴,2,11,71,0.0,921
101260301_2020-12-20,101260301,安顺,2020-12-20,50,1,优,-,38,35,18,25,0.6,37,0,3,多云,3,12,79,0.0,867
101260413_2020-12-20,101260413,黔南,2020-12-20,51,2,良,PM10,51,34,11,8,0.5,86,2,8,晴,4,22,58,0.0,917
101260506_2020-12-20,101260506,黔东南,2020-12-20,75,2,良,PM2.5,66,55,16,30,0.7,67,3,9,晴,3,16,51,0.0,946
101260601_2020-12-20,101260601,铜仁,2020-12-20,104,3,轻度污染,PM2.5,110,78,32,7,0.9,55,1,11,晴,2,10,56,0.0,991
101260701_2020-12-20,101260701,毕节,2020-12-20,39,1,优,-,36,27,24,13,0.7,44,-1,2,阴,2,7,83,0.1,858
101260803_2020-12-20,101260803,六盘水,2020-12-20,36,1,优,-,36,22,26,32,1.4,46,-2,3,阴,2,7,82,0.0,835
101260906_2020-12-20,101260906,黔西南,2020-12-20,34,1,优,-,34,22,26,21,0.6,26,2,6,多云,2,8,70,0.0,880
101270101_2020-12-20,101270101,成都,2020-12-20,103,3,轻度污染,PM2.5,108,77,53,12,0.9,24,0,8,多云,2,9,83,0.0,976
101270201_2020-12-20,101270201,攀枝花,2020-12-20,58,2,良,PM2.5,60,41,24,23,1.2,46,10,17,多云,4,28,46,0.0,882
101270301_2020-12-20,101270301,自贡,2020-12-20,72,2,良,PM2.5,80,52,31,8,0.5,26,4,9,多云,2,10,82,0.0,990
101270401_2020-12-20,101270401,绵阳,2020-12-20,83,2,良,PM2.5,81,61,34,9,0.7,22,1,8,晴,2,7,73,0.0,973
101270501_2020-12-20,101270501,南充,2020-12-20,124,3,轻度污染,PM2.5,119,94,38,5,0.9,41,1,8,雾,2,6,91,0.0,992
101270601_2020-12-20,101270601,达州,2020-12-20,100,2,良,PM2.5,106,75,34,16,0.7,30,1,9,晴,3,13,82,0.0,992
101270701_2020-12-20,101270701,遂宁,2020-12-20,67,2,良,PM2.5,71,48,27,7,0.7,14,2,8,雾,2,7,93,0.0,991
101270801_2020-12-20,101270801,广安,2020-12-20,105,3,轻度污染,PM2.5,108,79,37,8,1.0,12,1,10,多云,1,5,85,0.0,989
101270901_2020-12-20,101270901,巴中,2020-12-20,69,2,良,PM2.5,73,50,29,5,0.9,17,0,8,多云,2,10,77,0.0,967
101271001_2020-12-20,101271001,泸州,2020-12-20,57,2,良,PM2.5,51,40,25,12,0.6,33,4,8,多云,2,11,80,0.0,988
101271101_2020-12-20,101271101,宜宾,2020-12-20,62,2,良,PM2.5,63,44,30,16,0.6,28,4,8,多云,1,3,84,0.0,973
101271201_2020-12-20,101271201,内江,2020-12-20,62,2,良,PM2.5,71,44,35,6,0.7,18,1,9,多云,2,8,86,0.0,991
101271301_2020-12-20,101271301,资阳,2020-12-20,64,2,良,PM2.5,73,46,29,4,1.0,14,0,9,多云,2,8,88,0.0,988
101271401_2020-12-20,101271401,乐山,2020-12-20,139,3,轻度污染,PM2.5,140,106,32,5,0.9,11,4,8,多云,3,13,87,0.2,982
101271501_2020-12-20,101271501,眉山,2020-12-20,75,2,良,PM10,99,42,34,9,1.0,10,1,8,多云,2,6,86,0.0,977
101271601_2020-12-20,101271601,凉山,2020-12-20,39,1,优,-,39,25,16,6,0.4,52,3,12,阴,2,8,50,0.0,846
101271701_2020-12-20,101271701,雅安,2020-12-20,68,2,良,PM2.5,55,49,20,6,0.6,32,2,7,多云,3,14,81,0.1,961
101271801_2020-12-20,101271801,甘孜,2020-12-20,55,2,良,PM10,59,29,17,4,0.5,46,-13,5,晴,2,10,43,0.0,675
101271901_2020-12-20,101271901,阿坝,2020-12-20,38,1,优,-,27,26,14,10,0.6,44,-20,-4,晴,2,7,74,0.0,685
101272001_2020-12-20,101272001,德阳,2020-12-20,98,2,良,PM2.5,107,73,45,8,0.8,22,0,8,晴,2,8,82,0.0,970
101272101_2020-12-20,101272101,广元,2020-12-20,75,2,良,PM2.5,95,55,43,27,0.9,13,-1,8,晴,2,7,75,0.0,968
101280101_2020-12-20,101280101,广州,2020-12-20,54,2,良,PM10,57,36,22,12,0.7,76,9,16,晴,4,25,43,0.0,1022
101280201_2020-12-20,101280201,韶关,2020-12-20,63,2,良,PM2.5,62,45,16,12,0.6,85,6,13,晴,5,38,54,0.0,1015
101280301_2020-12-20,101280301,惠州,2020-12-20,56,2,良,PM10,62,39,17,12,0.7,68,8,16,多云,6,41,53,0.0,1013
101280401_2020-12-20,101280401,梅州,2020-12-20,33,1,优,-,26,23,16,4,0.8,34,8,14,多云,4,22,64,0.0,1013
101280501_2020-12-20,101280501,汕头,2020-12-20,46,1,优,-,46,19,17,12,0.9,46,12,20,阴,4,21,61,0.0,1024
101280601_2020-12-20,101280601,深圳,2020-12-20,57,2,良,PM10,64,38,22,10,0.8,61,10,17,多云,5,33,54,0.0,1017
101280701_2020-12-20,101280701,珠海,2020-12-20,65,2,良,PM2.5,75,47,23,10,0.8,73,10,16,多云,5,38,53,0.0,1018
101280800_2020-12-20,101280800,佛山,2020-12-20,61,2,良,PM10,72,40,24,11,0.7,62,9,15,晴,4,28,49,0.0,1023
101280901_2020-12-20,101280901,肇庆,2020-12-20,70,2,良,PM2.5,62,51,25,8,0.7,54,9,14,晴,5,34,53,0.0,1019
101281001_2020-12-20,101281001,湛江,2020-12-20,60,2,良,PM2.5,53,43,17,14,0.7,64,10,17,晴,5,30,55,0.0,1017
101281101_2020-12-20,101281101,江门,2020-12-20,62,2,良,PM2.5,71,44,31,10,0.9,68,10,15,晴,6,42,48,0.0,1021
101281201_2020-12-20,101281201,河源,2020-12-20,72,2,良,PM2.5,54,52,18,14,0.8,75,8,15,晴,5,36,52,0.0,1019
101281301_2020-12-20,101281301,清远,2020-12-20,57,2,良,PM2.5,52,40,22,12,0.8,68,8,13,晴,8,67,50,0.0,1017
101281401_2020-12-20,101281401,云浮,2020-12-20,64,2,良,PM2.5,58,46,26,17,0.8,54,9,14,晴,4,21,49,0.0,1014
101281501_2020-12-20,101281501,潮州,2020-12-20,26,1,优,-,26,12,9,7,0.7,44,10,18,多云,4,28,64,0.0,1017
101281601_2020-12-20,101281601,东莞,2020-12-20,58,2,良,PM2.5,50,41,20,13,0.8,76,9,16,晴,4,25,50,0.0,1018
101281701_2020-12-20,101281701,中山,2020-12-20,62,2,良,PM2.5,62,44,32,11,0.7,62,10,15,多云,5,29,50,0.0,1021
101281801_2020-12-20,101281801,阳江,2020-12-20,56,2,良,PM10,62,34,14,8,0.8,61,10,16,晴,6,39,54,0.0,1013
101281901_2020-12-20,101281901,揭阳,2020-12-20,46,1,优,-,46,21,16,10,0.9,42,11,18,多云,3,16,61,0.0,1019
101282001_2020-12-20,101282001,茂名,2020-12-20,70,2,良,PM2.5,78,51,19,20,1.0,50,10,17,多云,3,19,56,0.0,1020
101282101_2020-12-20,101282101,汕尾,2020-12-20,38,1,优,-,38,17,12,9,0.7,55,11,18,多云,6,40,56,0.0,1021
101290101_2020-12-20,101290101,昆明,2020-12-20,55,2,良,PM2.5,38,39,21,7,1.0,14,3,7,阴,3,15,79,0.0,817
101290201_2020-12-20,101290201,大理,2020-12-20,23,1,优,-,16,16,10,6,0.7,70,0,15,晴,2,10,58,0.0,805
101290301_2020-12-20,101290301,红河,2020-12-20,73,2,良,PM2.5,88,53,19,9,0.9,25,8,11,阴,2,8,75,0.0,916
101290401_2020-12-20,101290401,曲靖,2020-12-20,46,1,优,-,43,32,17,9,1.0,26,0,4,阴,2,8,85,0.0,816
101290501_2020-12-20,101290501,保山,2020-12-20,55,2,良,PM10,59,33,25,10,0.8,56,4,18,晴,2,9,53,0.0,838
101290601_2020-12-20,101290601,文山,2020-12-20,53,2,良,PM2.5,42,37,12,4,0.4,45,3,6,阴,2,9,75,0.0,880
101290701_2020-12-20,101290701,玉溪,2020-12-20,21,1,优,-,21,14,14,6,1.1,24,3,7,阴,3,19,84,0.0,834
101290801_2020-12-20,101290801,楚雄,2020-12-20,33,1,优,-,33,15,9,6,1.0,18,5,8,阴,3,14,89,0.0,830
101290901_2020-12-20,101290901,普洱,2020-12-20,25,1,优,-,11,17,11,4,0.4,35,11,14,阴,3,18,85,0.0,874
101291001_2020-12-20,101291001,昭通,2020-12-20,50,1,优,-,43,35,16,12,0.7,55,-4,4,多云,2,7,76,0.0,812
101291101_2020-12-20,101291101,临沧,2020-12-20,58,2,良,PM10,66,28,28,21,0.8,38,5,19,多云,2,7,75,0.0,839
101291201_2020-12-20,101291201,怒江,2020-12-20,54,2,良,PM10,57,19,12,9,0.7,44,8,22,晴,4,20,47,0.0,911
101291305_2020-12-20,101291305,迪庆,2020-12-20,55,2,良,PM2.5,44,39,16,9,1.3,86,-14,7,晴,2,7,46,0.0,681
101291401_2020-12-20,101291401,丽江,2020-12-20,26,1,优,-,26,12,16,6,0.8,73,-2,13,晴,2,11,41,0.0,766
101291501_2020-12-20,101291501,德宏,2020-12-20,71,2,良,PM10,92,42,17,19,0.7,38,8,22,晴,2,11,72,0.0,915
101291602_2020-12-20,101291602,西双版纳,2020-12-20,19,1,优,-,19,6,10,10,0.5,33,16,21,阴,3,16,69,0.0,955
101300101_2020-12-20,101300101,南宁,2020-12-20,67,2,良,PM2.5,76,48,21,11,0.9,67,9,14,多云,3,15,44,0.0,1009
101300201_2020-12-20,101300201,崇左,2020-12-20,52,2,良,PM10,53,33,8,10,0.6,75,8,13,多云,4,28,47,0.0,1005
101300301_2020-12-20,101300301,柳州,2020-12-20,79,2,良,PM2.5,68,58,19,20,0.8,83,4,12,晴,5,37,48,0.0,992
101300401_2020-12-20,101300401,来宾,2020-12-20,82,2,良,PM2.5,83,60,20,14,0.6,87,7,13,晴,5,37,41,0.0,1017
101300501_2020-12-20,101300501,桂林,2020-12-20,77,2,良,PM2.5,65,56,23,24,1.0,90,5,12,晴,6,40,37,0.0,1011
101300601_2020-12-20,101300601,梧州,2020-12-20,70,2,良,PM2.5,78,51,16,16,1.1,66,7,15,多云,4,22,51,0.0,1014
101300701_2020-12-20,101300701,贺州,2020-12-20,88,2,良,PM2.5,90,65,19,13,0.8,74,5,12,晴,4,25,55,0.0,1011
101300801_2020-12-20,101300801,贵港,2020-12-20,78,2,良,PM2.5,75,57,23,19,0.9,79,8,14,多云,5,36,39,0.0,1021
101300901_2020-12-20,101300901,玉林,2020-12-20,64,2,良,PM2.5,66,46,18,8,0.7,82,8,15,多云,6,45,49,0.0,1012
101301001_2020-12-20,101301001,百色,2020-12-20,50,1,优,-,50,32,11,10,0.5,73,8,15,晴,3,19,58,0.0,1008
101301101_2020-12-20,101301101,钦州,2020-12-20,69,2,良,PM2.5,84,50,18,14,0.7,83,10,15,多云,7,53,43,0.0,1020
101301201_2020-12-20,101301201,河池,2020-12-20,62,2,良,PM2.5,64,44,22,14,0.6,89,7,14,晴,3,17,38,0.0,998
101301301_2020-12-20,101301301,北海,2020-12-20,70,2,良,PM2.5,71,51,14,14,0.8,76,10,15,多云,5,35,43,0.0,1024
101301401_2020-12-20,101301401,防城港,2020-12-20,68,2,良,PM10,86,41,14,11,0.6,78,10,14,多云,8,66,49,0.0,1019
101310101_2020-12-20,101310101,海口,2020-12-20,54,2,良,PM2.5,56,38,18,12,0.7,58,12,15,多云,4,24,65,0.0,1015
101310201_2020-12-20,101310201,三亚,2020-12-20,31,1,优,-,31,16,11,4,0.6,54,18,22,多云,3,12,61,0.0,1019
101310202_2020-12-20,101310202,东方,2020-12-20,46,1,优,-,46,22,12,6,0.5,60,14,17,多云,7,58,68,0.0,1021
101310203_2020-12-20,101310203,临高,2020-12-20,54,2,良,PM10,57,35,14,9,0.6,60,13,16,多云,4,20,64,0.0,1019
101310204_2020-12-20,101310204,澄迈,2020-12-20,52,2,良,PM10,53,32,13,9,0.6,58,12,16,多云,4,21,68,0.0,1019
101310205_2020-12-20,101310205,儋州,2020-12-20,50,1,优,-,50,29,12,7,0.6,59,11,15,多云,2,11,70,0.0,1003
101310206_2020-12-20,101310206,昌江,2020-12-20,48,1,优,-,48,25,12,6,0.5,60,12,18,多云,5,31,66,0.0,1011
101310207_2020-12-20,101310207,白沙,2020-12-20,46,1,优,-,46,25,12,6,0.6,58,11,14,多云,3,12,77,0.0,997
101310208_2020-12-20,101310208,琼中,2020-12-20,41,1,优,-,41,23,11,6,0.6,57,10,15,多云,4,21,79,0.0,987
101310209_2020-12-20,101310209,定安,2020-12-20,44,1,优,-,44,28,11,8,0.7,60,12,16,多云,4,24,69,0.0,1016
101310210_2020-12-20,101310210,屯昌,2020-12-20,44,1,优,-,44,26,11,7,0.7,58,12,15,多云,3,16,73,0.0,1009
101310211_2020-12-20,101310211,琼海,2020-12-20,37,1,优,-,37,23,10,6,0.7,58,13,17,多云,4,28,69,0.0,1019
101310212_2020-12-20,101310212,文昌,2020-12-20,34,1,优,-,34,23,10,6,0.8,60,15,16,多云,4,27,72,0.0,1020
101310214_2020-12-20,101310214,保亭,2020-12-20,36,1,优,-,36,19,11,5,0.6,56,17,21,多云,5,35,58,0.0,1011
101310215_2020-12-20,101310215,万宁,2020-12-20,34,1,优,-,34,20,10,6,0.7,57,13,17,多云,6,40,70,0.0,1016
101310216_2020-12-20,101310216,陵水,2020-12-20,33,1,优,-,33,19,11,5,0.6,55,15,19,多云,7,54,62,0.0,1016
101310221_2020-12-20,101310221,乐东,2020-12-20,40,1,优,-,40,19,11,5,0.5,57,14,20,多云,5,36,67,0.0,1003
101310222_2020-12-20,101310222,五指山,2020-12-20,39,1,优,-,39,20,11,5,0.5,57,14,21,多云,3,17,65,0.0,982
101310301_2020-12-20,101310301,三沙,2020-12-20,28,1,优,-,28,13,11,5,0.8,54,22,28,阵雨,6,46,88,4.5,1015
101320101_2020-12-20,101320101,香港,2020-12-20,57,2,良,PM10,63,34,18,8,0.8,57,12,22,阴,3,15,51,0.0,1024
101330101_2020-12-20,101330101,澳门,2020-12-20,64,2,良,PM10,78,45,20,10,0.9,76,12,16,晴,5,34,57,0.0,1024
101340101_2020-12-20,101340101,台北,2020-12-20,51,2,良,PM10,51,16,27,5,0.5,55,16,17,阴,6,39,81,1.0,1024
101340102_2020-12-20,101340102,桃园,2020-12-20,51,2,良,PM10,51,16,27,4,0.5,56,15,18,阴,4,24,82,1.8,1024
101340201_2020-12-20,101340201,高雄,2020-12-20,46,1,优,-,46,8,24,6,0.9,59,17,25,阴,2,9,65,0.0,1019
101340203_2020-12-20,101340203,台南,2020-12-20,47,1,优,-,47,9,24,5,0.9,59,15,24,阴,4,21,68,0.0,1019
101340204_2020-12-20,101340204,台东,2020-12-20,46,1,优,-,46,9,25,5,0.8,59,18,23,阴,4,24,62,0.0,1021
101340401_2020-12-20,101340401,台中,2020-12-20,51,2,良,PM10,51,12,25,5,0.6,59,15,24,阴,5,33,69,0.0,1020
101340402_2020-12-20,101340402,苗栗,2020-12-20,51,2,良,PM10,51,14,25,5,0.6,59,13,19,阴,4,27,80,0.0,1020
101340404_2020-12-20,101340404,南投,2020-12-20,50,1,优,-,50,12,25,5,0.7,60,12,20,阴,4,24,79,0.0,1020
101340406_2020-12-20,101340406,云林,2020-12-20,49,1,优,-,49,11,25,5,0.7,60,16,22,阴,2,11,65,0.0,1020
