101080201_2020-12-16,101080201,包头,2020-12-16,94,2,良,PM2.5,114,70,40,39,1.9,30,-21,-6,晴,2,11,60,0.0,914
101080301_2020-12-16,101080301,乌海,2020-12-16,97,2,良,PM10,144,48,42,85,2.3,23,-19,-4,晴,2,9,52,0.0,902
101080405_2020-12-16,101080405,乌兰察布,2020-12-16,32,1,优,-,12,22,20,15,0.4,58,-22,-9,晴,3,17,50,0.0,864
101080501_2020-12-16,101080501,通辽,2020-12-16,41,1,优,-,41,25,18,7,0.4,54,-22,-13,晴,2,11,56,0.0,1008
101080601_2020-12-16,101080601,赤峰,2020-12-16,74,2,良,PM2.5,86,54,19,23,0.9,50,-21,-7,晴,3,12,46,0.0,949
101080701_2020-12-16,101080701,鄂尔多斯,2020-12-16,42,1,优,-,42,15,20,10,0.8,47,-15,-6,晴,3,12,37,0.0,861
101080811_2020-12-16,101080811,巴彦淖尔,2020-12-16,27,1,优,-,27,14,9,8,0.6,51,-18,-4,晴,3,18,44,0.0,909
101080902_2020-12-16,101080902,锡林郭勒,2020-12-16,19,1,优,-,10,4,2,12,0.5,58,-27,-18,晴,4,26,68,0.0,909
101081013_2020-12-16,101081013,呼伦贝尔,2020-12-16,19,1,优,-,17,13,14,8,0.5,50,-28,-18,晴,4,20,69,0.0,944
101081108_2020-12-16,101081108,兴安盟,2020-12-16,23,1,优,-,23,13,10,6,0.3,53,-19,-8,晴,3,13,40,0.0,993
101081213_2020-12-16,101081213,阿拉善盟,2020-12-16,26,1,优,-,22,18,11,5,0.4,78,-14,-5,晴,2,8,38,0.0,851
101090101_2020-12-16,101090101,石家庄,2020-12-16,74,2,良,PM10,98,46,59,21,1.3,16,-8,3,晴,1,4,42,0.0,1024
101090201_2020-12-16,101090201,保定,2020-12-16,82,2,良,PM2.5,108,60,67,33,1.3,16,-13,2,晴,2,8,54,0.0,1033
101090301_2020-12-16,101090301,张家口,2020-12-16,33,1,优,-,33,17,13,16,0.6,56,-17,-5,晴,2,10,39,0.0,940
101090402_2020-12-16,101090402,承德,2020-12-16,40,1,优,-,40,13,21,11,0.7,50,-16,-4,晴,1,5,45,0.0,981
101090501_2020-12-16,101090501,唐山,2020-12-16,32,1,优,-,32,17,24,10,0.8,50,-16,0,晴,1,5,52,0.0,1032
101090601_2020-12-16,101090601,廊坊,2020-12-16,33,1,优,-,33,12,28,8,0.3,44,-8,2,晴,2,6,29,0.0,1034
101090701_2020-12-16,101090701,沧州,2020-12-16,35,1,优,-,35,16,20,7,0.8,48,-12,2,晴,1,4,54,0.0,1034
101090801_2020-12-16,101090801,衡水,2020-12-16,113,3,轻度污染,PM2.5,142,85,67,31,1.1,23,-9,2,晴,1,3,48,0.0,1033
101090901_2020-12-16,101090901,邢台,2020-12-16,72,2,良,PM10,94,49,48,22,1.2,31,-7,3,晴,3,13,40,0.0,1011
101091001_2020-12-16,101091001,邯郸,2020-12-16,95,2,良,PM2.5,114,71,52,26,1.8,28,-8,3,晴,2,9,49,0.0,1027
101091101_2020-12-16,101091101,秦皇岛,2020-12-16,45,1,优,-,45,19,23,8,0.6,45,-16,-2,晴,3,12,57,0.0,1034
101091201_2020-12-16,101091201,雄安新区,2020-12-16,33,1,优,-,33,19,14,17,0.6,55,-12,1,晴,3,12,51,0.0,1033
101100101_2020-12-16,101100101,太原,2020-12-16,68,2,良,PM10,85,44,45,36,1.2,29,-17,1,晴,2,10,47,0.0,940
101100201_2020-12-16,101100201,大同,2020-12-16,90,2,良,PM10,130,53,45,63,1.6,24,-21,-5,晴,3,16,52,0.0,907
101100301_2020-12-16,101100301,阳泉,2020-12-16,57,2,良,PM10,63,39,27,49,0.9,49,-11,1,晴,3,17,33,0.0,940
101100401_2020-12-16,101100401,晋中,2020-12-16,59,2,良,PM10,68,35,32,106,1.4,33,-16,0,晴,2,10,43,0.0,930
101100501_2020-12-16,101100501,长治,2020-12-16,75,2,良,PM2.5,95,55,46,43,1.3,32,-10,0,晴,3,12,36,0.0,908
101100601_2020-12-16,101100601,晋城,2020-12-16,61,2,良,PM10,72,34,27,31,1.1,45,-6,3,晴,2,10,32,0.0,942
101100701_2020-12-16,101100701,临汾,2020-12-16,77,2,良,PM10,104,55,43,31,1.6,26,-9,3,晴,1,5,43,0.0,979
101100801_2020-12-16,101100801,运城,2020-12-16,170,4,中度污染,PM2.5,204,129,48,25,1.6,33,-9,4,多云,2,7,57,0.0,989
101100901_2020-12-16,101100901,朔州,2020-12-16,87,2,良,PM10,123,53,31,31,0.9,38,-21,-3,晴,2,8,47,0.0,900
101101001_2020-12-16,101101001,忻州,2020-12-16,67,2,良,PM10,83,27,30,17,0.9,28,-15,-1,晴,2,6,41,0.0,928
101101100_2020-12-16,101101100,吕梁,2020-12-16,83,2,良,PM10,115,47,40,28,1.2,17,-14,-1,晴,2,10,48,0.0,921
101110101_2020-12-16,101110101,西安,2020-12-16,142,3,轻度污染,PM2.5,188,108,62,14,1.3,12,-2,3,多云,3,15,58,0.0,985
101110200_2020-12-16,101110200,咸阳,2020-12-16,143,3,轻度污染,PM2.5,180,109,62,16,1.1,14,-4,3,多云,3,12,62,0.0,977
101110300_2020-12-16,101110300,延安,2020-12-16,67,2,良,PM10,84,41,46,12,1.4,29,-15,-2,多云,1,5,60,0.0,894
101110401_2020-12-16,101110401,榆林,2020-12-16,56,2,良,PM10,61,31,54,26,1.5,26,-19,-4,晴,2,7,46,0.0,896
101110501_2020-12-16,101110501,渭南,2020-12-16,122,3,轻度污染,PM2.5,158,92,38,21,1.1,35,-5,1,阴,2,7,64,0.0,956
101110601_2020-12-16,101110601,商洛,2020-12-16,58,2,良,PM10,66,36,20,8,0.4,64,-1,4,多云,2,7,47,0.0,943
101110701_2020-12-16,101110701,安康,2020-12-16,92,2,良,PM2.5,108,68,38,35,0.9,18,3,7,阴,2,7,62,0.0,997
101110801_2020-12-16,101110801,汉中,2020-12-16,89,2,良,PM2.5,86,66,31,14,0.8,22,2,4,阴,2,6,84,0.0,970
101110901_2020-12-16,101110901,宝鸡,2020-12-16,175,4,中度污染,PM2.5,172,132,41,15,1.1,19,0,3,阴,2,8,68,0.0,959
101111001_2020-12-16,101111001,铜川,2020-12-16,73,2,良,PM2.5,93,53,35,27,0.8,45,-7,2,多云,3,13,56,0.0,946
101111101_2020-12-16,101111101,杨凌,2020-12-16,77,2,良,PM2.5,95,56,53,19,1.0,11,-4,3,多云,3,12,62,0.0,977
101120101_2020-12-16,101120101,济南,2020-12-16,89,2,良,PM2.5,125,66,47,22,1.0,34,-6,3,晴,2,8,40,0.0,1013
101120201_2020-12-16,101120201,青岛,2020-12-16,79,2,良,PM2.5,105,58,44,24,1.0,38,-2,3,晴,4,25,43,0.0,1025
101120301_2020-12-16,101120301,淄博,2020-12-16,82,2,良,PM2.5,92,60,41,33,1.2,37,-8,2,晴,1,5,59,0.0,1031
101120401_2020-12-16,101120401,德州,2020-12-16,107,3,轻度污染,PM2.5,146,80,57,24,1.0,31,-11,2,晴,3,15,61,0.0,1032
101120501_2020-12-16,101120501,烟台,2020-12-16,41,1,优,-,41,11,18,13,0.4,59,-5,1,多云,3,18,59,0.3,1023
101120601_2020-12-16,101120601,潍坊,2020-12-16,74,2,良,PM10,98,46,42,25,0.9,35,-8,2,晴,3,12,50,0.0,1032
101120701_2020-12-16,101120701,济宁,2020-12-16,102,3,轻度污染,PM2.5,124,76,47,17,0.9,38,-7,4,晴,2,7,60,0.0,1030
101120801_2020-12-16,101120801,泰安,2020-12-16,112,3,轻度污染,PM10,174,70,42,28,1.4,29,-10,3,晴,1,5,60,0.0,1019
101120901_2020-12-16,101120901,临沂,2020-12-16,121,3,轻度污染,PM10,192,84,77,33,1.4,35,-5,3,晴,3,13,40,0.0,1019
101121001_2020-12-16,101121001,菏泽,2020-12-16,130,3,轻度污染,PM2.5,170,99,52,13,0.8,32,-6,4,晴,1,5,66,0.0,1029
101121101_2020-12-16,101121101,滨州,2020-12-16,52,2,良,-,53,36,32,15,0.6,46,-9,2,晴,3,14,52,0.0,1033
101121201_2020-12-16,101121201,东营,2020-12-16,43,1,优,-,43,18,19,11,0.4,52,-7,2,晴,3,16,50,0.0,1034
101121301_2020-12-16,101121301,威海,2020-12-16,33,1,优,-,20,23,10,5,0.6,51,-4,-1,雨夹雪,3,17,72,1.4,1024
101121401_2020-12-16,101121401,枣庄,2020-12-16,105,3,轻度污染,PM2.5,122,79,30,17,0.7,49,-8,4,晴,3,12,53,0.0,1025
101121501_2020-12-16,101121501,日照,2020-12-16,57,2,良,PM10,64,34,23,12,0.6,56,-4,3,晴,4,22,25,0.0,1027
101121601_2020-12-16,101121601,莱芜,2020-12-16,73,2,良,PM2.5,94,53,32,25,1.2,46,-8,2,晴,1,4,49,0.0,1006
101121701_2020-12-16,101121701,聊城,2020-12-16,158,4,中度污染,PM2.5,205,120,59,25,1.3,16,-9,3,晴,2,7,71,0.0,1031
101130101_2020-12-16,101130101,乌鲁木齐,2020-12-16,142,3,轻度污染,PM2.5,192,108,66,9,2.5,19,-17,-10,霾,2,10,72,0.0,924
101130201_2020-12-16,101130201,克拉玛依,2020-12-16,94,2,良,PM2.5,101,70,50,7,0.8,20,-22,-18,晴,1,3,77,0.0,985
101130301_2020-12-16,101130301,石河子,2020-12-16,226,5,重度污染,PM2.5,228,176,61,12,2.2,13,-23,-17,晴,1,3,79,0.0,986
101130401_2020-12-16,101130401,昌吉,2020-12-16,227,5,重度污染,PM2.5,309,177,72,6,3.0,12,-19,-15,霾,2,7,78,0.0,969
101130501_2020-12-16,101130501,吐鲁番,2020-12-16,212,5,重度污染,PM2.5,224,162,55,24,3.4,19,-11,-4,晴,1,4,57,0.0,1036
101130609_2020-12-16,101130609,巴音郭楞,2020-12-16,60,2,良,-,69,43,32,4,0.9,32,-10,-1,阴,3,13,65,0.0,923
101130701_2020-12-16,101130701,阿拉尔,2020-12-16,108,3,轻度污染,PM10,166,67,44,7,1.4,24,-5,-1,晴,2,6,65,0.0,914
101130801_2020-12-16,101130801,阿克苏,2020-12-16,117,3,轻度污染,PM10,183,65,41,6,1.4,20,-7,0,阴,2,7,76,0.0,903
101130901_2020-12-16,101130901,喀什,2020-12-16,62,2,良,PM2.5,47,44,35,3,0.8,35,-3,-1,晴,2,10,84,0.3,881
101131012_2020-12-16,101131012,伊犁,2020-12-16,120,3,轻度污染,PM2.5,113,91,49,22,1.9,28,-10,-7,晴,2,7,79,0.0,956
101131101_2020-12-16,101131101,塔城,2020-12-16,58,2,良,PM10,65,10,10,2,0.8,31,-20,-11,晴,1,3,72,0.0,972
101131201_2020-12-16,101131201,哈密,2020-12-16,59,2,良,PM10,68,25,30,50,0.7,30,-20,-5,晴,1,4,47,0.0,946
101131301_2020-12-16,101131301,和田,2020-12-16,97,2,良,PM10,144,70,44,25,2.0,32,-6,0,阴,3,12,58,0.0,872
101131401_2020-12-16,101131401,阿勒泰,2020-12-16,32,1,优,-,10,22,32,3,0.7,5,-23,-14,晴,2,6,64,0.0,948
101131505_2020-12-16,101131505,克州,2020-12-16,0,1,优,-,49,36,19,3,0.8,44,-4,-1,晴,2,10,88,0.4,885
101131604_2020-12-16,101131604,博尔塔拉,2020-12-16,90,2,良,PM2.5,111,67,41,14,0.9,23,-25,-14,晴,2,6,78,0.0,975
101131701_2020-12-16,101131701,图木舒克,2020-12-16,94,2,良,PM10,138,56,30,5,1.2,31,-4,-1,阴,1,4,81,0.0,901
101131801_2020-12-16,101131801,五家渠,2020-12-16,387,6,严重污染,PM10,489,307,70,4,4.4,10,-17,-10,霾,2,10,72,0.0,924
101131901_2020-12-16,101131901,铁门关,2020-12-16,99,2,良,PM2.5,114,74,47,4,1.0,22,-14,-1,阴,1,4,72,0.0,927
101131920_2020-12-16,101131920,昆玉,2020-12-16,70,2,良,PM10,90,42,29,6,1.0,45,-6,1,阴,2,8,60,0.0,877
101132101_2020-12-16,101132101,北屯,2020-12-16,52,2,良,PM2.5,33,36,31,4,0.9,11,-23,-14,晴,2,6,64,0.0,948
101132201_2020-12-16,101132201,双河,2020-12-16,95,2,良,PM2.5,123,71,54,17,1.0,30,-23,-14,晴,2,6,64,0.0,948
101132301_2020-12-16,101132301,可克达拉,2020-12-16,108,3,轻度污染,PM2.5,111,81,44,17,1.6,24,-11,-7,晴,2,9,80,0.0,961
101140101_2020-12-16,101140101,拉萨,2020-12-16,86,2,良,PM10,121,54,36,5,1.1,42,-5,12,晴,2,7,20,0.0,648
101140201_2020-12-16,101140201,日喀则,2020-12-16,52,2,良,PM10,53,34,19,3,1.0,48,-13,8,晴,2,9,28,0.0,634
101140301_2020-12-16,101140301,山南,2020-12-16,36,1,优,-,36,16,24,7,0.6,52,-4,10,晴,4,27,22,0.0,657
101140401_2020-12-16,101140401,林芝,2020-12-16,24,1,优,-,20,11,7,7,0.6,76,3,8,多云,3,14,39,0.0,708
101140501_2020-12-16,101140501,昌都,2020-12-16,39,1,优,-,39,26,16,10,0.9,55,-8,11,晴,1,4,27,0.0,676
101140601_2020-12-16,101140601,那曲,2020-12-16,122,3,轻度污染,PM2.5,104,92,27,14,2.2,56,-19,1,晴,1,5,20,0.0,581
101140701_2020-12-16,101140701,阿里,2020-12-16,26,1,优,-,16,8,8,8,0.6,81,-12,-3,晴,4,22,12,0.0,588
101150101_2020-12-16,101150101,西宁,2020-12-16,114,3,轻度污染,PM2.5,104,86,72,34,4.8,30,-13,-4,多云,2,9,58,0.0,760
101150207_2020-12-16,101150207,海东,2020-12-16,88,2,良,PM2.5,94,65,24,23,1.9,31,-13,-1,阴,2,8,53,0.0,790
101150305_2020-12-16,101150305,黄南,2020-12-16,64,2,良,PM2.5,50,46,23,16,0.6,72,-12,-4,多云,3,16,60,0.0,755
101150402_2020-12-16,101150402,海南,2020-12-16,0,1,优,-,36,25,16,21,0.9,16,-14,-2,多云,2,8,61,0.0,720
101150507_2020-12-16,101150507,果洛,2020-12-16,0,1,优,-,80,32,17,43,0.9,11,-18,3,多云,2,6,37,0.0,641
101150601_2020-12-16,101150601,玉树,2020-12-16,53,2,良,PM10,56,31,18,70,0.8,36,-17,6,多云,2,9,32,0.0,641
101150702_2020-12-16,101150702,海西,2020-12-16,25,1,优,-,24,5,10,16,0.5,80,-14,-3,阴,2,8,38,0.0,705
101150804_2020-12-16,101150804,海北,2020-12-16,41,1,优,-,41,22,25,24,0.6,62,-19,-8,阴,1,5,60,0.0,705
101160101_2020-12-16,101160101,兰州,2020-12-16,86,2,良,PM10,122,58,75,32,2.4,22,-8,1,多云,1,4,53,0.0,855
101160201_2020-12-16,101160201,定西,2020-12-16,72,2,良,-,94,52,32,18,0.7,26,-12,-5,多云,2,9,82,0.1,804
101160301_2020-12-16,101160301,平凉,2020-12-16,55,2,良,PM10,60,20,24,12,0.7,52,-9,-1,多云,3,16,55,0.0,861
101160401_2020-12-16,101160401,庆阳,2020-12-16,56,2,良,PM10,62,24,16,14,0.7,60,-7,-1,阴,2,9,39,0.0,866
101160501_2020-12-16,101160501,武威,2020-12-16,98,2,良,PM2.5,104,73,47,14,1.2,45,-13,-3,阴,2,8,55,0.0,855
101160601_2020-12-16,101160601,金昌,2020-12-16,58,2,良,PM10,65,34,16,22,0.7,62,-15,-3,阴,2,7,57,0.0,857
101160701_2020-12-16,101160701,张掖,2020-12-16,49,1,优,-,49,30,30,21,0.7,44,-17,-4,晴,1,3,65,0.0,862
101160801_2020-12-16,101160801,酒泉,2020-12-16,53,2,良,PM10,56,34,38,16,0.9,54,-16,-2,晴,2,7,64,0.0,861
101160901_2020-12-16,101160901,天水,2020-12-16,82,2,良,PM2.5,94,60,38,14,0.6,24,-2,2,阴,2,6,67,0.0,896
101161010_2020-12-16,101161010,陇南,2020-12-16,42,1,优,-,42,29,20,6,0.6,56,3,4,阴,1,5,53,0.0,902
101161101_2020-12-16,101161101,临夏,2020-12-16,69,2,良,PM10,88,46,32,12,1.0,40,-7,-1,多云,1,5,62,0.0,812
101161209_2020-12-16,101161209,甘南,2020-12-16,72,2,良,PM2.5,84,52,18,9,0.6,65,-12,-4,多云,1,3,72,0.0,714
101161301_2020-12-16,101161301,白银,2020-12-16,104,3,轻度污染,PM2.5,138,78,57,336,1.4,36,-12,-2,阴,2,8,45,0.0,832
101161401_2020-12-16,101161401,嘉峪关,2020-12-16,40,1,优,-,40,22,26,34,0.7,59,-14,-4,晴,2,6,59,0.0,847
101170101_2020-12-16,101170101,银川,2020-12-16,76,2,良,PM10,102,50,57,30,1.5,23,-14,-2,晴,1,4,50,0.0,901
101170201_2020-12-16,101170201,石嘴山,2020-12-16,74,2,良,PM10,97,47,34,34,1.5,28,-19,-2,晴,1,4,53,0.0,900
101170301_2020-12-16,101170301,吴忠,2020-12-16,73,2,良,PM2.5,92,53,38,86,1.4,30,-13,-1,晴,2,7,45,0.0,900
101170401_2020-12-16,101170401,固原,2020-12-16,33,1,优,-,33,19,16,8,0.5,62,-11,-4,晴,3,12,52,0.0,822
101170501_2020-12-16,101170501,中卫,2020-12-16,94,2,良,PM2.5,99,70,34,24,0.6,47,-15,-1,晴,2,10,49,0.0,889
101180101_2020-12-16,101180101,郑州,2020-12-16,110,3,轻度污染,PM2.5,123,83,47,17,1.1,33,-3,4,多云,1,4,47,0.0,1021
101180201_2020-12-16,101180201,安阳,2020-12-16,105,3,轻度污染,PM2.5,142,79,47,31,1.8,33,-6,3,晴,2,7,52,0.0,1010
101180301_2020-12-16,101180301,新乡,2020-12-16,100,2,良,PM2.5,128,75,43,29,1.4,29,-7,4,晴,2,11,58,0.0,1026
101180401_2020-12-16,101180401,许昌,2020-12-16,115,3,轻度污染,PM2.5,106,87,44,18,1.1,27,-7,5,多云,3,14,66,0.0,1026
101180501_2020-12-16,101180501,平顶山,2020-12-16,117,3,轻度污染,PM2.5,146,88,66,19,1.3,25,-2,5,多云,2,8,50,0.0,1016
101180601_2020-12-16,101180601,信阳,2020-12-16,53,2,良,PM10,56,35,29,8,0.5,45,-2,6,晴,1,2,47,0.0,1020
101180701_2020-12-16,101180701,南阳,2020-12-16,72,2,良,PM2.5,82,52,23,9,0.6,53,-1,7,多云,3,13,51,0.0,1011
101180801_2020-12-16,101180801,开封,2020-12-16,142,3,轻度污染,PM2.5,150,108,46,37,1.0,31,-5,5,多云,2,6,51,0.0,1025
101180901_2020-12-16,101180901,洛阳,2020-12-16,93,2,良,PM2.5,130,69,44,16,1.0,33,-2,4,多云,3,13,39,0.0,993
101181001_2020-12-16,101181001,商丘,2020-12-16,67,2,良,PM2.5,70,48,37,12,0.5,44,-8,5,多云,1,5,59,0.0,1028
101181101_2020-12-16,101181101,焦作,2020-12-16,98,2,良,PM2.5,116,73,44,23,1.1,33,-4,5,多云,2,10,46,0.0,1020
101181201_2020-12-16,101181201,鹤壁,2020-12-16,94,2,良,PM2.5,99,70,35,31,1.4,38,-8,4,晴,2,8,60,0.0,1025
101181301_2020-12-16,101181301,濮阳,2020-12-16,112,3,轻度污染,PM2.5,140,84,48,14,0.9,38,-8,4,晴,2,7,64,0.0,1028
101181401_2020-12-16,101181401,周口,2020-12-16,75,2,良,PM2.5,92,55,29,14,0.8,40,-1,5,多云,2,7,39,0.0,1029
101181501_2020-12-16,101181501,漯河,2020-12-16,85,2,良,PM2.5,94,63,30,13,0.9,42,-3,5,多云,3,12,51,0.0,1027
101181601_2020-12-16,101181601,驻马店,2020-12-16,57,2,良,PM10,64,29,27,9,0.7,48,-6,5,晴,2,9,62,0.0,1021
101181701_2020-12-16,101181701,三门峡,2020-12-16,133,3,轻度污染,PM2.5,152,101,53,19,1.3,19,-5,4,多云,2,7,44,0.0,964
101181801_2020-12-16,101181801,济源,2020-12-16,89,2,良,PM2.5,127,66,43,15,1.1,29,-6,4,多云,2,6,57,0.0,1017
101190101_2020-12-16,101190101,南京,2020-12-16,67,2,良,PM10,83,42,38,16,0.8,47,-4,5,多云,2,10,41,0.0,1030
101190201_2020-12-16,101190201,无锡,2020-12-16,65,2,良,PM10,80,44,37,19,1.1,44,0,6,多云,3,12,38,0.0,1034
101190301_2020-12-16,101190301,镇江,2020-12-16,72,2,良,PM2.5,84,52,31,12,0.6,49,-5,5,晴,3,12,44,0.0,1032
101190401_2020-12-16,101190401,苏州,2020-12-16,63,2,良,PM2.5,61,45,38,14,1.0,44,0,6,晴,3,17,42,0.0,1033
101190501_2020-12-16,101190501,南通,2020-12-16,82,2,良,PM2.5,80,60,22,12,0.8,53,-1,5,晴,3,16,46,0.0,1033
101190601_2020-12-16,101190601,扬州,2020-12-16,75,2,良,PM2.5,88,55,30,18,0.7,52,-7,5,晴,3,13,63,0.0,1033
101190701_2020-12-16,101190701,盐城,2020-12-16,82,2,良,PM10,113,59,32,18,0.8,50,-8,5,多云,3,13,61,0.0,1034
101190801_2020-12-16,101190801,徐州,2020-12-16,69,2,良,PM2.5,85,50,40,16,0.8,39,-8,4,多云,2,10,53,0.0,1030
101190901_2020-12-16,101190901,淮安,2020-12-16,77,2,良,PM10,103,52,25,17,0.5,49,-7,4,晴,2,8,62,0.0,1033
101191001_2020-12-16,101191001,连云港,2020-12-16,82,2,良,PM2.5,94,60,36,24,1.2,38,-7,4,晴,3,17,46,0.0,1034
101191101_2020-12-16,101191101,常州,2020-12-16,64,2,良,PM2.5,72,46,34,20,0.8,53,-4,5,晴,2,10,45,0.0,1034
101191201_2020-12-16,101191201,泰州,2020-12-16,72,2,良,PM2.5,88,52,26,19,0.7,54,-5,5,晴,3,18,65,0.0,1034
101191301_2020-12-16,101191301,宿迁,2020-12-16,87,2,良,PM2.5,83,64,22,56,0.7,52,-6,4,多云,2,9,63,0.0,1032
101200101_2020-12-16,101200101,武汉,2020-12-16,54,2,良,PM2.5,55,38,45,14,0.8,29,2,5,多云,2,10,57,0.0,1030
101200201_2020-12-16,101200201,襄阳,2020-12-16,68,2,良,-,86,49,28,12,0.6,55,2,7,晴,3,13,47,0.0,1013
