101080701_2020-12-21,101080701,鄂尔多斯,2020-12-21,60,2,良,PM10,69,42,32,28,0.8,53,-11,-3,晴,3,14,56,0.0,856
101080811_2020-12-21,101080811,巴彦淖尔,2020-12-21,107,3,轻度污染,PM2.5,138,80,28,40,0.8,32,-15,-1,晴,2,8,68,0.0,902
101080902_2020-12-21,101080902,锡林郭勒,2020-12-21,24,1,优,-,21,11,7,10,0.6,74,-21,-14,晴,3,16,75,0.0,904
101081013_2020-12-21,101081013,呼伦贝尔,2020-12-21,21,1,优,-,16,6,7,5,0.2,67,-19,-11,晴,5,31,69,0.0,936
101081108_2020-12-21,101081108,兴安盟,2020-12-21,22,1,优,-,14,8,10,4,0.4,69,-10,0,晴,3,19,36,0.0,983
101081213_2020-12-21,101081213,阿拉善盟,2020-12-21,53,2,良,PM10,55,32,26,10,0.6,78,-9,-1,晴,2,8,37,0.0,845
101090101_2020-12-21,101090101,石家庄,2020-12-21,58,2,良,-,65,41,44,27,0.8,42,-4,8,晴,2,8,41,0.0,1016
101090201_2020-12-21,101090201,保定,2020-12-21,94,2,良,PM2.5,108,70,61,28,1.2,24,-11,5,霾,1,5,59,0.0,1027
101090301_2020-12-21,101090301,张家口,2020-12-21,41,1,优,-,41,16,23,37,0.8,58,-14,-2,晴,2,8,52,0.0,934
101090402_2020-12-21,101090402,承德,2020-12-21,70,2,良,PM10,90,27,38,18,1.2,43,-15,1,晴,2,9,52,0.0,975
101090501_2020-12-21,101090501,唐山,2020-12-21,53,2,良,PM10,56,29,42,9,0.6,43,-12,4,晴,4,24,53,0.0,1024
101090601_2020-12-21,101090601,廊坊,2020-12-21,34,1,优,-,34,18,44,13,0.5,38,-8,5,晴,1,5,48,0.0,1026
101090701_2020-12-21,101090701,沧州,2020-12-21,112,3,轻度污染,PM2.5,134,84,52,32,1.7,39,-10,5,晴,3,14,63,0.0,1027
101090801_2020-12-21,101090801,衡水,2020-12-21,102,3,轻度污染,PM2.5,137,76,64,39,1.7,25,-6,7,晴,3,12,48,0.0,1025
101090901_2020-12-21,101090901,邢台,2020-12-21,69,2,良,PM10,88,42,62,24,1.6,27,-2,6,晴,3,17,40,0.0,1006
101091001_2020-12-21,101091001,邯郸,2020-12-21,108,3,轻度污染,PM2.5,156,81,68,56,2.8,19,-6,7,晴,2,9,52,0.0,1019
101091101_2020-12-21,101091101,秦皇岛,2020-12-21,42,1,优,-,42,20,29,13,0.6,52,-10,4,晴,3,12,48,0.0,1025
101091201_2020-12-21,101091201,雄安新区,2020-12-21,80,2,良,PM2.5,91,59,36,13,1.2,22,-10,4,晴,1,2,62,0.0,1026
101100101_2020-12-21,101100101,太原,2020-12-21,70,2,良,PM10,89,48,51,34,1.8,30,-15,2,晴,2,7,63,0.0,935
101100201_2020-12-21,101100201,大同,2020-12-21,134,3,轻度污染,PM2.5,184,102,51,81,2.1,21,-20,-2,晴,2,10,67,0.0,903
101100301_2020-12-21,101100301,阳泉,2020-12-21,57,2,良,-,63,40,41,84,1.0,48,-9,4,晴,4,22,43,0.0,935
101100401_2020-12-21,101100401,晋中,2020-12-21,64,2,良,-,77,46,40,76,1.4,34,-12,2,晴,1,5,52,0.0,925
101100501_2020-12-21,101100501,长治,2020-12-21,74,2,良,PM2.5,93,54,45,33,1.3,37,-7,4,晴,2,7,40,0.0,903
101100601_2020-12-21,101100601,晋城,2020-12-21,58,2,良,-,65,41,31,38,1.5,58,-6,7,晴,1,4,37,0.0,937
101100701_2020-12-21,101100701,临汾,2020-12-21,73,2,良,PM2.5,82,53,34,32,1.1,42,-7,5,晴,2,7,48,0.0,973
101100801_2020-12-21,101100801,运城,2020-12-21,169,4,中度污染,PM2.5,201,128,56,29,3.5,31,-8,6,晴,2,7,57,0.0,982
101100901_2020-12-21,101100901,朔州,2020-12-21,113,3,轻度污染,PM2.5,164,85,47,37,0.9,33,-17,0,晴,2,7,59,0.0,896
101101001_2020-12-21,101101001,忻州,2020-12-21,96,2,良,PM10,141,63,48,27,1.2,21,-12,0,晴,2,9,54,0.0,924
101101100_2020-12-21,101101100,吕梁,2020-12-21,74,2,良,PM10,97,49,37,29,0.8,28,-12,1,晴,1,5,57,0.0,916
101110101_2020-12-21,101110101,西安,2020-12-21,155,4,中度污染,PM2.5,174,118,72,14,1.4,20,-5,5,晴,2,9,67,0.0,979
101110200_2020-12-21,101110200,咸阳,2020-12-21,159,4,中度污染,PM2.5,162,121,61,15,1.2,31,-8,6,晴,2,7,71,0.0,971
101110300_2020-12-21,101110300,延安,2020-12-21,64,2,良,PM2.5,67,46,53,13,1.7,21,-14,4,晴,1,5,64,0.0,888
101110401_2020-12-21,101110401,榆林,2020-12-21,78,2,良,PM2.5,80,57,62,24,1.5,23,-12,-1,晴,2,7,53,0.0,890
101110501_2020-12-21,101110501,渭南,2020-12-21,182,4,中度污染,PM2.5,195,137,57,15,1.6,30,-4,3,晴,3,14,61,0.0,951
101110601_2020-12-21,101110601,商洛,2020-12-21,55,2,良,PM10,59,36,28,10,0.6,50,-6,8,晴,2,11,57,0.0,939
101110701_2020-12-21,101110701,安康,2020-12-21,87,2,良,PM2.5,90,64,30,18,1.0,29,-1,10,晴,1,4,72,0.0,994
101110801_2020-12-21,101110801,汉中,2020-12-21,145,3,轻度污染,PM2.5,152,111,37,44,1.6,18,-2,6,晴,1,3,88,0.0,968
101110901_2020-12-21,101110901,宝鸡,2020-12-21,89,2,良,PM2.5,91,66,36,19,0.8,40,-5,6,晴,2,7,64,0.0,954
101111001_2020-12-21,101111001,铜川,2020-12-21,119,3,轻度污染,PM2.5,96,90,40,20,0.9,56,-7,3,晴,3,12,62,0.0,941
101111101_2020-12-21,101111101,杨凌,2020-12-21,140,3,轻度污染,PM2.5,146,107,52,38,1.3,31,-8,6,晴,2,7,70,0.0,971
101120101_2020-12-21,101120101,济南,2020-12-21,120,3,轻度污染,PM2.5,148,91,43,33,1.2,44,-4,7,晴,3,16,44,0.0,1008
101120201_2020-12-21,101120201,青岛,2020-12-21,137,3,轻度污染,PM2.5,153,104,69,29,1.3,39,-1,4,晴,2,9,52,0.0,1020
101120301_2020-12-21,101120301,淄博,2020-12-21,92,2,良,PM2.5,94,68,30,18,1.0,60,-6,7,晴,2,10,58,0.0,1025
101120401_2020-12-21,101120401,德州,2020-12-21,175,4,中度污染,PM2.5,190,132,58,26,1.4,32,-9,6,霾,3,16,66,0.0,1025
101120501_2020-12-21,101120501,烟台,2020-12-21,75,2,良,PM10,99,53,33,17,0.6,60,-2,5,晴,3,12,47,0.0,1018
101120601_2020-12-21,101120601,潍坊,2020-12-21,195,4,中度污染,PM2.5,203,146,56,44,2.0,34,-7,6,晴,3,12,51,0.0,1026
101120701_2020-12-21,101120701,济宁,2020-12-21,190,4,中度污染,PM2.5,179,143,56,22,1.4,33,-5,7,霾,1,4,66,0.0,1024
101120801_2020-12-21,101120801,泰安,2020-12-21,208,5,重度污染,PM2.5,243,158,57,40,1.9,33,-9,6,霾,2,7,66,0.0,1014
101120901_2020-12-21,101120901,临沂,2020-12-21,213,5,重度污染,PM2.5,240,163,86,34,1.8,31,-4,6,霾,1,3,53,0.0,1014
101121001_2020-12-21,101121001,菏泽,2020-12-21,170,4,中度污染,PM2.5,199,129,42,23,1.1,56,-5,8,晴,3,15,62,0.0,1022
101121101_2020-12-21,101121101,滨州,2020-12-21,185,4,中度污染,PM2.5,177,139,65,28,1.7,31,-7,6,多云,3,13,61,0.2,1026
101121201_2020-12-21,101121201,东营,2020-12-21,186,4,中度污染,PM2.5,190,140,58,31,1.4,32,-5,6,晴,2,7,53,0.0,1028
101121301_2020-12-21,101121301,威海,2020-12-21,85,2,良,PM2.5,92,63,23,11,0.7,56,0,4,晴,4,20,47,0.0,1020
101121401_2020-12-21,101121401,枣庄,2020-12-21,232,5,重度污染,PM2.5,250,182,46,24,1.4,53,-6,7,霾,2,9,62,0.0,1020
101121501_2020-12-21,101121501,日照,2020-12-21,158,4,中度污染,PM2.5,164,120,56,25,1.4,43,-1,5,晴,2,9,50,0.0,1021
101121601_2020-12-21,101121601,莱芜,2020-12-21,183,4,中度污染,PM2.5,226,138,55,52,1.6,35,-6,6,晴,2,7,55,0.0,1000
101121701_2020-12-21,101121701,聊城,2020-12-21,196,4,中度污染,PM2.5,199,147,42,23,1.2,45,-6,6,霾,2,8,72,0.0,1025
101130101_2020-12-21,101130101,乌鲁木齐,2020-12-21,135,3,轻度污染,PM2.5,123,103,61,6,1.7,28,-15,-9,多云,3,12,75,3.0,919
101130201_2020-12-21,101130201,克拉玛依,2020-12-21,153,4,中度污染,PM2.5,135,117,51,7,0.9,31,-22,-7,阴,1,4,75,0.0,979
101130301_2020-12-21,101130301,石河子,2020-12-21,250,5,重度污染,PM2.5,222,200,78,14,2.4,12,-21,-10,霾,1,3,80,0.2,979
101130401_2020-12-21,101130401,昌吉,2020-12-21,115,3,轻度污染,PM2.5,130,87,62,19,1.6,30,-18,-11,霾,2,8,77,0.3,962
101130501_2020-12-21,101130501,吐鲁番,2020-12-21,155,4,中度污染,PM2.5,198,118,52,40,2.4,28,-10,-4,晴,1,3,53,0.0,1029
101130609_2020-12-21,101130609,巴音郭楞,2020-12-21,55,2,良,PM10,60,31,25,4,0.4,34,-13,-2,晴,2,11,69,0.0,917
101130701_2020-12-21,101130701,阿拉尔,2020-12-21,79,2,良,PM2.5,95,58,49,8,1.8,21,-7,0,晴,2,7,58,0.0,907
101130801_2020-12-21,101130801,阿克苏,2020-12-21,97,2,良,PM2.5,109,72,51,8,2.0,14,-11,-1,晴,2,6,74,0.0,897
101130901_2020-12-21,101130901,喀什,2020-12-21,129,3,轻度污染,PM2.5,167,98,53,6,3.5,14,-9,0,晴,2,7,71,0.0,876
101131012_2020-12-21,101131012,伊犁,2020-12-21,64,2,良,PM2.5,66,46,31,20,1.3,35,-21,-4,中雪,3,14,79,5.2,955
101131101_2020-12-21,101131101,塔城,2020-12-21,24,1,优,-,24,13,14,2,0.0,44,-18,-6,阴,3,17,83,2.5,969
101131201_2020-12-21,101131201,哈密,2020-12-21,86,2,良,PM10,121,56,41,77,1.2,24,-18,-5,阴,2,7,57,0.0,939
101131301_2020-12-21,101131301,和田,2020-12-21,128,3,轻度污染,PM2.5,138,97,46,30,2.1,36,-8,1,阴,1,5,61,0.0,867
101131401_2020-12-21,101131401,阿勒泰,2020-12-21,26,1,优,-,12,18,31,4,0.5,49,-19,-10,小雪,1,5,77,2.0,941
101131505_2020-12-21,101131505,克州,2020-12-21,0,1,优,-,57,61,14,5,0.6,19,-9,0,晴,1,4,76,0.0,879
101131604_2020-12-21,101131604,博尔塔拉,2020-12-21,97,2,良,PM2.5,135,72,67,16,2.2,19,-23,-7,多云,1,3,77,0.0,969
101131701_2020-12-21,101131701,图木舒克,2020-12-21,73,2,良,PM2.5,81,53,43,5,1.6,15,-11,0,晴,2,10,66,0.0,895
101131801_2020-12-21,101131801,五家渠,2020-12-21,305,6,严重污染,PM10,424,207,74,7,3.5,13,-15,-9,霾,3,12,75,3.0,919
101131901_2020-12-21,101131901,铁门关,2020-12-21,62,2,良,PM2.5,65,44,39,3,0.7,29,-14,-2,晴,2,8,78,0.0,921
101131920_2020-12-21,101131920,昆玉,2020-12-21,68,2,良,PM2.5,77,49,38,5,1.7,32,-8,2,阴,1,4,60,0.0,872
101132101_2020-12-21,101132101,北屯,2020-12-21,62,2,良,PM2.5,48,44,33,5,0.8,48,-19,-10,小雪,1,5,77,2.0,941
101132201_2020-12-21,101132201,双河,2020-12-21,95,2,良,PM2.5,137,71,66,15,2.0,23,-19,-10,小雪,1,5,77,2.0,941
101132301_2020-12-21,101132301,可克达拉,2020-12-21,79,2,良,PM2.5,64,58,28,17,1.3,28,-21,-3,中雪,3,17,74,2.2,958
101140101_2020-12-21,101140101,拉萨,2020-12-21,52,2,良,PM10,54,18,21,5,0.8,47,-9,11,晴,2,10,17,0.0,653
101140201_2020-12-21,101140201,日喀则,2020-12-21,52,2,良,-,54,36,18,6,1.0,54,-13,11,晴,1,4,28,0.0,638
101140301_2020-12-21,101140301,山南,2020-12-21,41,1,优,-,41,26,34,10,0.8,40,-4,12,晴,1,5,12,0.0,808
101140401_2020-12-21,101140401,林芝,2020-12-21,34,1,优,-,34,16,12,8,0.6,50,-6,9,晴,1,4,49,0.0,710
101140501_2020-12-21,101140501,昌都,2020-12-21,25,1,优,-,25,14,8,8,0.6,57,-11,7,晴,2,7,21,0.0,681
101140601_2020-12-21,101140601,那曲,2020-12-21,119,3,轻度污染,PM2.5,107,90,27,14,2.4,59,-19,3,晴,1,3,22,0.0,604
101140701_2020-12-21,101140701,阿里,2020-12-21,22,1,优,-,12,8,14,7,0.6,70,-15,-2,多云,2,10,18,0.0,592
101150101_2020-12-21,101150101,西宁,2020-12-21,77,2,良,PM2.5,48,56,52,76,2.4,38,-14,0,晴,1,5,35,0.0,759
101150207_2020-12-21,101150207,海东,2020-12-21,0,1,优,-,19,56,48,69,2.4,38,-12,3,晴,5,29,33,0.0,788
101150305_2020-12-21,101150305,黄南,2020-12-21,26,1,优,-,26,9,7,10,0.4,74,-13,2,晴,3,16,23,0.0,756
101150402_2020-12-21,101150402,海南,2020-12-21,0,1,优,-,32,20,10,24,0.7,16,-19,0,晴,1,4,33,0.0,723
101150507_2020-12-21,101150507,果洛,2020-12-21,58,2,良,PM10,66,23,25,44,0.9,33,-22,-1,晴,1,5,35,0.0,646
101150601_2020-12-21,101150601,玉树,2020-12-21,47,1,优,-,47,23,21,58,1.1,37,-18,3,多云,1,4,27,0.0,647
101150702_2020-12-21,101150702,海西,2020-12-21,26,1,优,-,21,5,7,16,0.5,83,-20,-7,晴,3,13,36,0.0,710
101150804_2020-12-21,101150804,海北,2020-12-21,28,1,优,-,9,8,8,15,0.4,87,-24,-2,晴,2,11,50,0.0,706
101160101_2020-12-21,101160101,兰州,2020-12-21,109,3,轻度污染,PM2.5,150,82,72,61,3.0,20,-15,3,霾,1,3,56,0.0,851
101160201_2020-12-21,101160201,定西,2020-12-21,134,3,轻度污染,PM2.5,166,102,50,35,1.6,22,-13,2,晴,2,11,61,0.0,801
101160301_2020-12-21,101160301,平凉,2020-12-21,69,2,良,PM2.5,72,50,46,22,1.3,43,-9,4,晴,3,13,58,0.0,857
101160401_2020-12-21,101160401,庆阳,2020-12-21,99,2,良,PM2.5,125,74,28,22,1.4,60,-7,2,晴,2,7,47,0.0,862
101160501_2020-12-21,101160501,武威,2020-12-21,85,2,良,PM2.5,108,63,36,18,1.0,49,-13,3,晴,2,7,41,0.0,849
101160601_2020-12-21,101160601,金昌,2020-12-21,82,2,良,PM10,114,50,32,80,0.9,64,-12,2,晴,2,6,46,0.0,850
101160701_2020-12-21,101160701,张掖,2020-12-21,34,1,优,-,34,18,30,14,0.6,38,-16,2,晴,3,17,42,0.0,855
101160801_2020-12-21,101160801,酒泉,2020-12-21,58,2,良,PM10,65,30,38,12,0.9,57,-15,0,晴,1,5,53,0.0,854
101160901_2020-12-21,101160901,天水,2020-12-21,107,3,轻度污染,PM2.5,141,80,54,14,1.3,8,-8,3,晴,2,6,74,0.0,894
101161010_2020-12-21,101161010,陇南,2020-12-21,100,2,良,PM2.5,54,75,37,32,1.2,29,-3,8,晴,2,8,58,0.0,901
101161101_2020-12-21,101161101,临夏,2020-12-21,127,3,轻度污染,PM2.5,139,96,47,7,2.3,36,-14,3,晴,1,4,60,0.0,810
101161209_2020-12-21,101161209,甘南,2020-12-21,102,3,轻度污染,PM10,154,63,33,107,1.1,39,-21,3,晴,1,5,44,0.0,716
101161301_2020-12-21,101161301,白银,2020-12-21,83,2,良,PM2.5,82,61,48,56,1.5,40,-13,2,晴,3,12,46,0.0,829
101161401_2020-12-21,101161401,嘉峪关,2020-12-21,51,2,良,PM10,52,14,28,16,0.6,50,-13,0,晴,1,4,42,0.0,840
101170101_2020-12-21,101170101,银川,2020-12-21,133,3,轻度污染,PM2.5,171,101,64,17,2.2,24,-13,0,霾,1,4,65,0.0,895
101170201_2020-12-21,101170201,石嘴山,2020-12-21,88,2,良,PM2.5,81,65,34,22,1.1,38,-17,0,晴,1,3,64,0.0,893
101170301_2020-12-21,101170301,吴忠,2020-12-21,153,4,中度污染,PM2.5,170,117,48,79,1.3,35,-12,3,晴,2,9,52,0.0,893
101170401_2020-12-21,101170401,固原,2020-12-21,35,1,优,-,35,18,21,9,0.6,76,-8,1,晴,4,25,52,0.0,817
101170501_2020-12-21,101170501,中卫,2020-12-21,59,2,良,PM2.5,51,42,32,12,0.6,52,-14,2,晴,1,4,57,0.0,882
101180101_2020-12-21,101180101,郑州,2020-12-21,93,2,良,PM2.5,117,69,72,16,1.4,23,-5,10,晴,2,8,50,0.0,1015
101180201_2020-12-21,101180201,安阳,2020-12-21,127,3,轻度污染,PM2.5,153,96,54,32,2.6,34,-4,6,晴,2,11,50,0.0,1003
101180301_2020-12-21,101180301,新乡,2020-12-21,102,3,轻度污染,PM2.5,130,76,51,27,1.8,28,-6,9,晴,2,7,65,0.0,1019
101180401_2020-12-21,101180401,许昌,2020-12-21,182,4,中度污染,PM2.5,123,137,54,20,1.4,41,-8,10,晴,3,16,60,0.0,1020
101180501_2020-12-21,101180501,平顶山,2020-12-21,85,2,良,PM2.5,106,63,34,15,1.0,68,-1,9,晴,3,12,52,0.0,1010
101180601_2020-12-21,101180601,信阳,2020-12-21,67,2,良,PM2.5,70,48,25,10,0.9,81,-1,10,晴,2,10,52,0.0,1015
101180701_2020-12-21,101180701,南阳,2020-12-21,219,5,重度污染,PM2.5,210,169,62,21,1.1,39,-2,9,霾,3,15,60,0.0,1006
101180801_2020-12-21,101180801,开封,2020-12-21,155,4,中度污染,PM2.5,164,118,61,30,1.7,34,-4,9,晴,2,7,49,0.0,1019
101180901_2020-12-21,101180901,洛阳,2020-12-21,75,2,良,PM2.5,91,55,41,16,0.8,46,-2,9,晴,2,8,35,0.0,987
101181001_2020-12-21,101181001,商丘,2020-12-21,162,4,中度污染,PM2.5,162,123,43,15,1.0,53,-8,8,晴,3,17,67,0.0,1023
101181101_2020-12-21,101181101,焦作,2020-12-21,71,2,良,PM10,92,51,40,31,1.3,46,-3,9,晴,2,7,43,0.0,1014
101181201_2020-12-21,101181201,鹤壁,2020-12-21,114,3,轻度污染,PM2.5,105,86,51,39,1.9,30,-8,7,霾,2,10,65,0.0,1018
101181301_2020-12-21,101181301,濮阳,2020-12-21,163,4,中度污染,PM2.5,183,124,58,34,1.6,42,-7,7,晴,2,6,65,0.0,1022
101181401_2020-12-21,101181401,周口,2020-12-21,102,3,轻度污染,PM2.5,100,76,34,14,1.3,61,0,10,晴,1,4,44,0.0,1023
101181501_2020-12-21,101181501,漯河,2020-12-21,127,3,轻度污染,PM2.5,128,96,35,14,1.0,69,-2,11,晴,2,10,49,0.0,1022
101181601_2020-12-21,101181601,驻马店,2020-12-21,57,2,良,PM2.5,56,40,28,10,0.6,72,-5,11,晴,3,12,54,0.0,1016
101181701_2020-12-21,101181701,三门峡,2020-12-21,75,2,良,-,100,55,46,16,0.9,31,-4,5,晴,2,7,43,0.0,958
101181801_2020-12-21,101181801,济源,2020-12-21,64,2,良,PM10,78,43,43,30,1.6,43,-5,10,晴,1,3,57,0.0,1010
101190101_2020-12-21,101190101,南京,2020-12-21,88,2,良,PM2.5,123,65,73,26,1.7,28,-1,9,晴,2,10,58,0.0,1026
101190201_2020-12-21,101190201,无锡,2020-12-21,84,2,良,PM2.5,103,62,72,17,0.9,33,-2,9,晴,2,8,69,0.0,1030
101190301_2020-12-21,101190301,镇江,2020-12-21,85,2,良,PM2.5,97,63,40,19,0.8,54,-5,9,晴,3,12,67,0.0,1028
101190401_2020-12-21,101190401,苏州,2020-12-21,69,2,良,PM2.5,56,50,61,13,1.0,44,0,9,晴,3,12,68,0.0,1030
101190501_2020-12-21,101190501,南通,2020-12-21,62,2,良,PM2.5,66,44,44,9,0.8,55,-2,8,晴,2,6,59,0.0,1030
101190601_2020-12-21,101190601,扬州,2020-12-21,88,2,良,PM2.5,93,65,49,20,1.0,42,-5,10,晴,2,8,68,0.0,1029
101190701_2020-12-21,101190701,盐城,2020-12-21,74,2,良,PM2.5,86,54,43,14,0.8,62,-5,8,晴,3,12,68,0.0,1030
101190801_2020-12-21,101190801,徐州,2020-12-21,185,4,中度污染,PM2.5,186,139,64,26,1.4,31,-6,8,霾,1,3,57,0.0,1025
101190901_2020-12-21,101190901,淮安,2020-12-21,147,3,轻度污染,PM2.5,156,112,48,30,1.1,44,-3,8,晴,1,5,65,0.0,1028
101191001_2020-12-21,101191001,连云港,2020-12-21,135,3,轻度污染,PM2.5,137,103,62,33,1.2,37,-5,7,晴,1,5,62,0.0,1029
101191101_2020-12-21,101191101,常州,2020-12-21,104,3,轻度污染,PM2.5,114,78,86,29,1.5,39,-2,8,晴,2,6,69,0.0,1030
101191201_2020-12-21,101191201,泰州,2020-12-21,99,2,良,PM2.5,115,74,58,20,1.0,52,-5,8,晴,1,4,72,0.0,1030
101191301_2020-12-21,101191301,宿迁,2020-12-21,200,4,中度污染,PM2.5,165,150,52,18,1.0,38,-4,7,霾,1,5,65,0.0,1027
